area,area_normal,floor,floor_normal,avgTemp,avgTemp_normal,semester,lecture,office,multipurpose,laboratory,domitory,parking,usage
1057.58,0.0318,3,0.1538,25,0.0000,1,1,0,0,0,0,0,5000
1057.58,0.0318,3,0.1538,28,0.4286,1,1,0,0,0,0,0,5800
1057.58,0.0318,3,0.1538,30,0.7143,1,1,0,0,0,0,0,5628
1057.58,0.0318,3,0.1538,31,0.8571,1,1,0,0,0,0,0,6052
1057.58,0.0318,3,0.1538,31,0.8571,1,1,0,0,0,0,0,4259
1057.58,0.0318,3,0.1538,30,0.7143,0,1,0,0,0,0,0,6051
1057.58,0.0318,3,0.1538,30,0.7143,0,1,0,0,0,0,0,6000
1057.58,0.0318,3,0.1538,29,0.5714,1,1,0,0,0,0,0,4259
1057.58,0.0318,3,0.1538,29,0.5714,1,1,0,0,0,0,0,4259
1057.58,0.0318,3,0.1538,29,0.5714,1,1,0,0,0,0,0,4383
1057.58,0.0318,3,0.1538,29,0.5714,1,1,0,0,0,0,0,7617
1057.58,0.0318,3,0.1538,27,0.2857,1,1,0,0,0,0,0,4673
1057.58,0.0318,3,0.1538,26,0.1429,1,1,0,0,0,0,0,4673
1057.58,0.0318,3,0.1538,28,0.4286,1,1,0,0,0,0,0,5595
1057.58,0.0318,3,0.1538,30,0.7143,1,1,0,0,0,0,0,7466
1057.58,0.0318,3,0.1538,30,0.7143,1,1,0,0,0,0,0,8033
1057.58,0.0318,3,0.1538,31,0.8571,1,1,0,0,0,0,0,8061
1057.58,0.0318,3,0.1538,30,0.7143,0,1,0,0,0,0,0,8343
1057.58,0.0318,3,0.1538,30,0.7143,0,1,0,0,0,0,0,7884
1057.58,0.0318,3,0.1538,30,0.7143,1,1,0,0,0,0,0,7228
1057.58,0.0318,3,0.1538,29,0.5714,1,1,0,0,0,0,0,8506
1057.58,0.0318,3,0.1538,29,0.5714,1,1,0,0,0,0,0,56
1057.58,0.0318,3,0.1538,29,0.5714,1,1,0,0,0,0,0,76
1057.58,0.0318,3,0.1538,28,0.4286,1,1,0,0,0,0,0,8699
1057.58,0.0318,3,0.1538,27,0.2857,1,1,0,0,0,0,0,9900
2242.33,0.0693,2,0.0769,30,0.7143,1,1,0,0,0,0,0,1840
2242.33,0.0693,2,0.0769,28,0.4286,1,1,0,0,0,0,0,9520
2429.75,0.0752,3,0.1538,31,0.8571,0,1,0,0,0,0,0,8763
2429.75,0.0752,3,0.1538,25,0.0000,1,1,0,0,0,0,0,8050
2429.75,0.0752,3,0.1538,28,0.4286,1,1,0,0,0,0,0,7050
2429.75,0.0752,3,0.1538,30,0.7143,1,1,0,0,0,0,0,9100
2429.75,0.0752,3,0.1538,31,0.8571,1,1,0,0,0,0,0,7850
2429.75,0.0752,3,0.1538,30,0.7143,0,1,0,0,0,0,0,9400
2429.75,0.0752,3,0.1538,30,0.7143,0,1,0,0,0,0,0,9850
2429.75,0.0752,3,0.1538,27,0.2857,1,1,0,0,0,0,0,6800
2429.75,0.0752,3,0.1538,28,0.4286,1,1,0,0,0,0,0,9550
2429.75,0.0752,3,0.1538,31,0.8571,1,1,0,0,0,0,0,8600
2429.75,0.0752,3,0.1538,29,0.5714,1,1,0,0,0,0,0,9950
2429.75,0.0752,3,0.1538,29,0.5714,1,1,0,0,0,0,0,6850
2429.75,0.0752,3,0.1538,28,0.4286,1,1,0,0,0,0,0,6700
2429.75,0.0752,3,0.1538,28,0.4286,1,1,0,0,0,0,0,6400
2429.75,0.0752,3,0.1538,26,0.1429,1,1,0,0,0,0,0,2650
2429.75,0.0752,3,0.1538,27,0.2857,1,1,0,0,0,0,0,4800
2429.75,0.0752,3,0.1538,27,0.2857,1,1,0,0,0,0,0,1500
2429.75,0.0752,3,0.1538,29,0.5714,1,1,0,0,0,0,0,4850
2429.75,0.0752,3,0.1538,29,0.5714,1,1,0,0,0,0,0,4100
2429.75,0.0752,3,0.1538,30,0.7143,0,1,0,0,0,0,0,7800
2429.75,0.0752,3,0.1538,29,0.5714,0,1,0,0,0,0,0,4300
2429.75,0.0752,3,0.1538,29,0.5714,1,1,0,0,0,0,0,4300
2429.75,0.0752,3,0.1538,29,0.5714,1,1,0,0,0,0,0,5700
2429.75,0.0752,3,0.1538,29,0.5714,1,1,0,0,0,0,0,5200
2429.75,0.0752,3,0.1538,28,0.4286,1,1,0,0,0,0,0,800
1389.91,0.0423,3,0.1538,28,0.4286,1,1,0,0,0,0,0,3524
1389.91,0.0423,3,0.1538,30,0.7143,1,1,0,0,0,0,0,2964
1389.91,0.0423,3,0.1538,31,0.8571,0,1,0,0,0,0,0,1244
1389.91,0.0423,3,0.1538,32,1.0000,0,1,0,0,0,0,0,1680
1389.91,0.0423,3,0.1538,32,1.0000,0,1,0,0,0,0,0,2500
1389.91,0.0423,3,0.1538,30,0.7143,1,1,0,0,0,0,0,3504
1389.91,0.0423,3,0.1538,30,0.7143,1,1,0,0,0,0,0,2220
1389.91,0.0423,3,0.1538,30,0.7143,1,1,0,0,0,0,0,3144
1389.91,0.0423,3,0.1538,29,0.5714,1,1,0,0,0,0,0,2180
1389.91,0.0423,3,0.1538,29,0.5714,0,1,0,0,0,0,0,1944
1389.91,0.0423,3,0.1538,30,0.7143,1,1,0,0,0,0,0,2780
1389.91,0.0423,3,0.1538,25,0.0000,1,1,0,0,0,0,0,1424
1389.91,0.0423,3,0.1538,25,0.0000,1,1,0,0,0,0,0,1944
1389.91,0.0423,3,0.1538,28,0.4286,1,1,0,0,0,0,0,1308
1389.91,0.0423,3,0.1538,30,0.7143,1,1,0,0,0,0,0,1244
1389.91,0.0423,3,0.1538,31,0.8571,1,1,0,0,0,0,0,928
1389.91,0.0423,3,0.1538,31,0.8571,1,1,0,0,0,0,0,1080
1389.91,0.0423,3,0.1538,30,0.7143,0,1,0,0,0,0,0,1868
1389.91,0.0423,3,0.1538,30,0.7143,0,1,0,0,0,0,0,1632
1389.91,0.0423,3,0.1538,29,0.5714,1,1,0,0,0,0,0,2588
1389.91,0.0423,3,0.1538,29,0.5714,1,1,0,0,0,0,0,3344
1389.91,0.0423,3,0.1538,29,0.5714,1,1,0,0,0,0,0,2456
1389.91,0.0423,3,0.1538,29,0.5714,1,1,0,0,0,0,0,2876
1389.91,0.0423,3,0.1538,27,0.2857,1,1,0,0,0,0,0,856
1389.91,0.0423,3,0.1538,26,0.1429,1,1,0,0,0,0,0,1488
1389.91,0.0423,3,0.1538,28,0.4286,1,1,0,0,0,0,0,792
1389.91,0.0423,3,0.1538,30,0.7143,1,1,0,0,0,0,0,3920
1389.91,0.0423,3,0.1538,30,0.7143,1,1,0,0,0,0,0,2376
1389.91,0.0423,3,0.1538,31,0.8571,1,1,0,0,0,0,0,1620
1389.91,0.0423,3,0.1538,30,0.7143,0,1,0,0,0,0,0,1824
1389.91,0.0423,3,0.1538,30,0.7143,0,1,0,0,0,0,0,1516
1389.91,0.0423,3,0.1538,30,0.7143,1,1,0,0,0,0,0,3080
1389.91,0.0423,3,0.1538,29,0.5714,1,1,0,0,0,0,0,3548
1389.91,0.0423,3,0.1538,29,0.5714,1,1,0,0,0,0,0,2564
1389.91,0.0423,3,0.1538,29,0.5714,1,1,0,0,0,0,0,1904
1389.91,0.0423,3,0.1538,28,0.4286,1,1,0,0,0,0,0,2380
1389.91,0.0423,3,0.1538,27,0.2857,1,1,0,0,0,0,0,2548
1389.91,0.0423,3,0.1538,28,0.4286,1,1,0,0,0,0,0,1524
1389.91,0.0423,3,0.1538,31,0.8571,1,1,0,0,0,0,0,2888
1389.91,0.0423,3,0.1538,32,1.0000,1,1,0,0,0,0,0,2448
1389.91,0.0423,3,0.1538,32,1.0000,1,1,0,0,0,0,0,1612
1389.91,0.0423,3,0.1538,29,0.5714,0,1,0,0,0,0,0,2780
1389.91,0.0423,3,0.1538,29,0.5714,0,1,0,0,0,0,0,2072
1389.91,0.0423,3,0.1538,30,0.7143,1,1,0,0,0,0,0,3884
1389.91,0.0423,3,0.1538,29,0.5714,1,1,0,0,0,0,0,3228
1389.91,0.0423,3,0.1538,29,0.5714,1,1,0,0,0,0,0,2596
1389.91,0.0423,3,0.1538,29,0.5714,1,1,0,0,0,0,0,2636
1389.91,0.0423,3,0.1538,27,0.2857,1,1,0,0,0,0,0,2180
1389.91,0.0423,3,0.1538,27,0.2857,1,1,0,0,0,0,0,2624
1389.91,0.0423,3,0.1538,28,0.4286,1,1,0,0,0,0,0,2860
1389.91,0.0423,3,0.1538,30,0.7143,1,1,0,0,0,0,0,3416
1389.91,0.0423,3,0.1538,31,0.8571,1,1,0,0,0,0,0,3736
1389.91,0.0423,3,0.1538,30,0.7143,1,1,0,0,0,0,0,2180
1389.91,0.0423,3,0.1538,29,0.5714,0,1,0,0,0,0,0,2664
1389.91,0.0423,3,0.1538,29,0.5714,0,1,0,0,0,0,0,2904
1389.91,0.0423,3,0.1538,29,0.5714,1,1,0,0,0,0,0,4388
1389.91,0.0423,3,0.1538,29,0.5714,1,1,0,0,0,0,0,2768
1389.91,0.0423,3,0.1538,28,0.4286,1,1,0,0,0,0,0,3256
1389.91,0.0423,3,0.1538,28,0.4286,1,1,0,0,0,0,0,5520
1389.91,0.0423,3,0.1538,26,0.1429,1,1,0,0,0,0,0,1600
1389.91,0.0423,3,0.1538,27,0.2857,1,1,0,0,0,0,0,2460
1389.91,0.0423,3,0.1538,27,0.2857,1,1,0,0,0,0,0,2640
1389.91,0.0423,3,0.1538,29,0.5714,1,1,0,0,0,0,0,4580
1389.91,0.0423,3,0.1538,29,0.5714,1,1,0,0,0,0,0,2720
1389.91,0.0423,3,0.1538,29,0.5714,1,1,0,0,0,0,0,2084
1389.91,0.0423,3,0.1538,30,0.7143,0,1,0,0,0,0,0,1908
1389.91,0.0423,3,0.1538,29,0.5714,0,1,0,0,0,0,0,2248
1389.91,0.0423,3,0.1538,29,0.5714,1,1,0,0,0,0,0,2120
1389.91,0.0423,3,0.1538,29,0.5714,1,1,0,0,0,0,0,3620
1389.91,0.0423,3,0.1538,29,0.5714,1,1,0,0,0,0,0,3100
1389.91,0.0423,3,0.1538,29,0.5714,1,1,0,0,0,0,0,3460
1389.91,0.0423,3,0.1538,28,0.4286,1,1,0,0,0,0,0,2052
3936.29,0.1229,6,0.3846,25,0.0000,1,1,0,0,0,0,0,8393
3936.29,0.1229,6,0.3846,25,0.0000,1,1,0,0,0,0,0,9792
2500.00,0.0774,10,0.6923,30,0.7143,1,1,0,0,0,0,0,1013
2500.00,0.0774,10,0.6923,31,0.8571,0,1,0,0,0,0,0,1081
2500.00,0.0774,10,0.6923,32,1.0000,0,1,0,0,0,0,0,3080
2500.00,0.0774,10,0.6923,32,1.0000,0,1,0,0,0,0,0,4780
2500.00,0.0774,10,0.6923,30,0.7143,1,1,0,0,0,0,0,4780
2500.00,0.0774,10,0.6923,30,0.7143,1,1,0,0,0,0,0,4631
2500.00,0.0774,10,0.6923,29,0.5714,1,1,0,0,0,0,0,4244
2500.00,0.0774,10,0.6923,29,0.5714,0,1,0,0,0,0,0,3286
2500.00,0.0774,10,0.6923,30,0.7143,1,1,0,0,0,0,0,4489
2500.00,0.0774,10,0.6923,25,0.0000,1,1,0,0,0,0,0,2372
2500.00,0.0774,10,0.6923,25,0.0000,1,1,0,0,0,0,0,2140
2500.00,0.0774,10,0.6923,28,0.4286,1,1,0,0,0,0,0,3918
2500.00,0.0774,10,0.6923,30,0.7143,1,1,0,0,0,0,0,5682
2500.00,0.0774,10,0.6923,31,0.8571,1,1,0,0,0,0,0,6345
2500.00,0.0774,10,0.6923,31,0.8571,1,1,0,0,0,0,0,8495
2500.00,0.0774,10,0.6923,30,0.7143,0,1,0,0,0,0,0,7586
2500.00,0.0774,10,0.6923,29,0.5714,1,1,0,0,0,0,0,6522
2500.00,0.0774,10,0.6923,27,0.2857,1,1,0,0,0,0,0,8538
2500.00,0.0774,10,0.6923,26,0.1429,1,1,0,0,0,0,0,9669
2500.00,0.0774,10,0.6923,29,0.5714,1,1,0,0,0,0,0,6713
3655.14,0.1140,5,0.3077,29,0.5714,1,1,0,0,0,0,0,9260
3655.14,0.1140,5,0.3077,29,0.5714,1,1,0,0,0,0,0,9700
3655.14,0.1140,5,0.3077,30,0.7143,0,1,0,0,0,0,0,10000
3655.14,0.1140,5,0.3077,29,0.5714,0,1,0,0,0,0,0,9420
3655.14,0.1140,5,0.3077,29,0.5714,1,1,0,0,0,0,0,9100
3655.14,0.1140,5,0.3077,29,0.5714,1,1,0,0,0,0,0,7280
3655.14,0.1140,5,0.3077,28,0.4286,1,1,0,0,0,0,0,7800
531.30,0.0151,2,0.0769,28,0.4286,1,1,0,0,0,0,0,820
531.30,0.0151,2,0.0769,30,0.7143,1,1,0,0,0,0,0,860
531.30,0.0151,2,0.0769,31,0.8571,0,1,0,0,0,0,0,900
531.30,0.0151,2,0.0769,32,1.0000,0,1,0,0,0,0,0,740
531.30,0.0151,2,0.0769,32,1.0000,0,1,0,0,0,0,0,1040
531.30,0.0151,2,0.0769,30,0.7143,1,1,0,0,0,0,0,720
531.30,0.0151,2,0.0769,30,0.7143,1,1,0,0,0,0,0,860
531.30,0.0151,2,0.0769,30,0.7143,1,1,0,0,0,0,0,740
531.30,0.0151,2,0.0769,29,0.5714,1,1,0,0,0,0,0,620
531.30,0.0151,2,0.0769,29,0.5714,0,1,0,0,0,0,0,700
531.30,0.0151,2,0.0769,30,0.7143,1,1,0,0,0,0,0,740
531.30,0.0151,2,0.0769,25,0.0000,1,1,0,0,0,0,0,440
531.30,0.0151,2,0.0769,25,0.0000,1,1,0,0,0,0,0,560
531.30,0.0151,2,0.0769,28,0.4286,1,1,0,0,0,0,0,1240
531.30,0.0151,2,0.0769,30,0.7143,1,1,0,0,0,0,0,1040
531.30,0.0151,2,0.0769,31,0.8571,1,1,0,0,0,0,0,940
531.30,0.0151,2,0.0769,31,0.8571,1,1,0,0,0,0,0,1020
531.30,0.0151,2,0.0769,30,0.7143,0,1,0,0,0,0,0,1180
531.30,0.0151,2,0.0769,30,0.7143,0,1,0,0,0,0,0,1300
531.30,0.0151,2,0.0769,29,0.5714,1,1,0,0,0,0,0,980
531.30,0.0151,2,0.0769,29,0.5714,1,1,0,0,0,0,0,1080
531.30,0.0151,2,0.0769,29,0.5714,1,1,0,0,0,0,0,960
531.30,0.0151,2,0.0769,29,0.5714,1,1,0,0,0,0,0,880
531.30,0.0151,2,0.0769,27,0.2857,1,1,0,0,0,0,0,710
531.30,0.0151,2,0.0769,26,0.1429,1,1,0,0,0,0,0,710
531.30,0.0151,2,0.0769,28,0.4286,1,1,0,0,0,0,0,700
531.30,0.0151,2,0.0769,30,0.7143,1,1,0,0,0,0,0,1020
531.30,0.0151,2,0.0769,30,0.7143,1,1,0,0,0,0,0,960
531.30,0.0151,2,0.0769,31,0.8571,1,1,0,0,0,0,0,1040
531.30,0.0151,2,0.0769,30,0.7143,0,1,0,0,0,0,0,1240
531.30,0.0151,2,0.0769,30,0.7143,0,1,0,0,0,0,0,1140
531.30,0.0151,2,0.0769,30,0.7143,1,1,0,0,0,0,0,1040
531.30,0.0151,2,0.0769,29,0.5714,1,1,0,0,0,0,0,1020
531.30,0.0151,2,0.0769,29,0.5714,1,1,0,0,0,0,0,920
531.30,0.0151,2,0.0769,29,0.5714,1,1,0,0,0,0,0,980
531.30,0.0151,2,0.0769,28,0.4286,1,1,0,0,0,0,0,740
531.30,0.0151,2,0.0769,28,0.4286,1,1,0,0,0,0,0,3180
531.30,0.0151,2,0.0769,31,0.8571,1,1,0,0,0,0,0,4840
531.30,0.0151,2,0.0769,32,1.0000,1,1,0,0,0,0,0,4200
531.30,0.0151,2,0.0769,32,1.0000,1,1,0,0,0,0,0,3760
531.30,0.0151,2,0.0769,29,0.5714,0,1,0,0,0,0,0,2960
531.30,0.0151,2,0.0769,29,0.5714,0,1,0,0,0,0,0,3060
531.30,0.0151,2,0.0769,30,0.7143,1,1,0,0,0,0,0,4500
531.30,0.0151,2,0.0769,29,0.5714,1,1,0,0,0,0,0,4820
531.30,0.0151,2,0.0769,29,0.5714,1,1,0,0,0,0,0,3980
531.30,0.0151,2,0.0769,29,0.5714,1,1,0,0,0,0,0,4300
531.30,0.0151,2,0.0769,27,0.2857,1,1,0,0,0,0,0,2840
531.30,0.0151,2,0.0769,27,0.2857,1,1,0,0,0,0,0,3680
531.30,0.0151,2,0.0769,28,0.4286,1,1,0,0,0,0,0,4080
531.30,0.0151,2,0.0769,30,0.7143,1,1,0,0,0,0,0,5080
531.30,0.0151,2,0.0769,31,0.8571,1,1,0,0,0,0,0,3920
531.30,0.0151,2,0.0769,30,0.7143,1,1,0,0,0,0,0,4020
531.30,0.0151,2,0.0769,29,0.5714,0,1,0,0,0,0,0,3460
531.30,0.0151,2,0.0769,29,0.5714,0,1,0,0,0,0,0,2700
531.30,0.0151,2,0.0769,29,0.5714,1,1,0,0,0,0,0,1320
531.30,0.0151,2,0.0769,29,0.5714,1,1,0,0,0,0,0,740
531.30,0.0151,2,0.0769,28,0.4286,1,1,0,0,0,0,0,380
531.30,0.0151,2,0.0769,28,0.4286,1,1,0,0,0,0,0,320
531.30,0.0151,2,0.0769,26,0.1429,1,1,0,0,0,0,0,340
531.30,0.0151,2,0.0769,27,0.2857,1,1,0,0,0,0,0,580
531.30,0.0151,2,0.0769,27,0.2857,1,1,0,0,0,0,0,640
531.30,0.0151,2,0.0769,29,0.5714,1,1,0,0,0,0,0,700
531.30,0.0151,2,0.0769,29,0.5714,1,1,0,0,0,0,0,660
531.30,0.0151,2,0.0769,29,0.5714,1,1,0,0,0,0,0,740
531.30,0.0151,2,0.0769,30,0.7143,0,1,0,0,0,0,0,680
531.30,0.0151,2,0.0769,29,0.5714,0,1,0,0,0,0,0,600
531.30,0.0151,2,0.0769,29,0.5714,1,1,0,0,0,0,0,680
531.30,0.0151,2,0.0769,29,0.5714,1,1,0,0,0,0,0,680
531.30,0.0151,2,0.0769,29,0.5714,1,1,0,0,0,0,0,700
531.30,0.0151,2,0.0769,29,0.5714,1,1,0,0,0,0,0,700
531.30,0.0151,2,0.0769,28,0.4286,1,1,0,0,0,0,0,560
8841.69,0.2781,12,0.8462,29,0.5714,1,1,0,0,0,0,0,4000
8841.69,0.2781,12,0.8462,29,0.5714,1,1,0,0,0,0,0,6400
4057.02,0.1267,2,0.0769,25,0.0000,1,1,0,0,0,0,0,2300
4057.02,0.1267,2,0.0769,25,0.0000,1,1,0,0,0,0,0,6626
4057.02,0.1267,2,0.0769,29,0.5714,1,1,0,0,0,0,0,9879
4057.02,0.1267,2,0.0769,28,0.4286,1,1,0,0,0,0,0,9627
4057.02,0.1267,2,0.0769,29,0.5714,1,1,0,0,0,0,0,9649
4057.02,0.1267,2,0.0769,29,0.5714,1,1,0,0,0,0,0,9234
31651.22,1.0000,10,0.6923,28,0.4286,1,1,0,0,0,0,0,6821
31651.22,1.0000,10,0.6923,30,0.7143,1,1,0,0,0,0,0,5930
31651.22,1.0000,10,0.6923,31,0.8571,0,1,0,0,0,0,0,6222
31651.22,1.0000,10,0.6923,32,1.0000,0,1,0,0,0,0,0,4001
31651.22,1.0000,10,0.6923,32,1.0000,0,1,0,0,0,0,0,5185
31651.22,1.0000,10,0.6923,30,0.7143,1,1,0,0,0,0,0,5888
31651.22,1.0000,10,0.6923,30,0.7143,1,1,0,0,0,0,0,5517
31651.22,1.0000,10,0.6923,30,0.7143,1,1,0,0,0,0,0,6410
31651.22,1.0000,10,0.6923,29,0.5714,1,1,0,0,0,0,0,5906
31651.22,1.0000,10,0.6923,29,0.5714,0,1,0,0,0,0,0,5375
31651.22,1.0000,10,0.6923,30,0.7143,1,1,0,0,0,0,0,4446
31651.22,1.0000,10,0.6923,25,0.0000,1,1,0,0,0,0,0,3911
31651.22,1.0000,10,0.6923,25,0.0000,1,1,0,0,0,0,0,4908
31651.22,1.0000,10,0.6923,28,0.4286,1,1,0,0,0,0,0,1091
31651.22,1.0000,10,0.6923,30,0.7143,1,1,0,0,0,0,0,8766
31651.22,1.0000,10,0.6923,31,0.8571,1,1,0,0,0,0,0,4592
31651.22,1.0000,10,0.6923,31,0.8571,1,1,0,0,0,0,0,4172
31651.22,1.0000,10,0.6923,30,0.7143,0,1,0,0,0,0,0,5637
31651.22,1.0000,10,0.6923,30,0.7143,0,1,0,0,0,0,0,4445
31651.22,1.0000,10,0.6923,29,0.5714,1,1,0,0,0,0,0,5764
31651.22,1.0000,10,0.6923,29,0.5714,1,1,0,0,0,0,0,5497
31651.22,1.0000,10,0.6923,29,0.5714,1,1,0,0,0,0,0,6134
31651.22,1.0000,10,0.6923,29,0.5714,1,1,0,0,0,0,0,5909
31651.22,1.0000,10,0.6923,27,0.2857,1,1,0,0,0,0,0,5192
31651.22,1.0000,10,0.6923,26,0.1429,1,1,0,0,0,0,0,5581
31651.22,1.0000,10,0.6923,28,0.4286,1,1,0,0,0,0,0,5712
31651.22,1.0000,10,0.6923,30,0.7143,1,1,0,0,0,0,0,5140
31651.22,1.0000,10,0.6923,30,0.7143,1,1,0,0,0,0,0,5439
31651.22,1.0000,10,0.6923,31,0.8571,1,1,0,0,0,0,0,5442
31651.22,1.0000,10,0.6923,30,0.7143,0,1,0,0,0,0,0,4644
31651.22,1.0000,10,0.6923,30,0.7143,0,1,0,0,0,0,0,5088
31651.22,1.0000,10,0.6923,30,0.7143,1,1,0,0,0,0,0,5671
31651.22,1.0000,10,0.6923,29,0.5714,1,1,0,0,0,0,0,6084
31651.22,1.0000,10,0.6923,29,0.5714,1,1,0,0,0,0,0,5650
31651.22,1.0000,10,0.6923,29,0.5714,1,1,0,0,0,0,0,5962
31651.22,1.0000,10,0.6923,28,0.4286,1,1,0,0,0,0,0,4731
31651.22,1.0000,10,0.6923,27,0.2857,1,1,0,0,0,0,0,5512
31651.22,1.0000,10,0.6923,28,0.4286,1,1,0,0,0,0,0,5002
31651.22,1.0000,10,0.6923,31,0.8571,1,1,0,0,0,0,0,6113
31651.22,1.0000,10,0.6923,32,1.0000,1,1,0,0,0,0,0,3964
31651.22,1.0000,10,0.6923,32,1.0000,1,1,0,0,0,0,0,2313
31651.22,1.0000,10,0.6923,29,0.5714,0,1,0,0,0,0,0,5576
31651.22,1.0000,10,0.6923,29,0.5714,0,1,0,0,0,0,0,5417
31651.22,1.0000,10,0.6923,30,0.7143,1,1,0,0,0,0,0,4576
31651.22,1.0000,10,0.6923,29,0.5714,1,1,0,0,0,0,0,7816
31651.22,1.0000,10,0.6923,29,0.5714,1,1,0,0,0,0,0,4572
31651.22,1.0000,10,0.6923,29,0.5714,1,1,0,0,0,0,0,5370
31651.22,1.0000,10,0.6923,27,0.2857,1,1,0,0,0,0,0,4227
31651.22,1.0000,10,0.6923,27,0.2857,1,1,0,0,0,0,0,6168
31651.22,1.0000,10,0.6923,28,0.4286,1,1,0,0,0,0,0,6235
31651.22,1.0000,10,0.6923,30,0.7143,1,1,0,0,0,0,0,5938
31651.22,1.0000,10,0.6923,31,0.8571,1,1,0,0,0,0,0,4707
31651.22,1.0000,10,0.6923,30,0.7143,1,1,0,0,0,0,0,5184
31651.22,1.0000,10,0.6923,29,0.5714,0,1,0,0,0,0,0,5184
31651.22,1.0000,10,0.6923,29,0.5714,0,1,0,0,0,0,0,9343
31651.22,1.0000,10,0.6923,29,0.5714,1,1,0,0,0,0,0,5557
31651.22,1.0000,10,0.6923,29,0.5714,1,1,0,0,0,0,0,5341
31651.22,1.0000,10,0.6923,28,0.4286,1,1,0,0,0,0,0,4716
31651.22,1.0000,10,0.6923,28,0.4286,1,1,0,0,0,0,0,5524
31651.22,1.0000,10,0.6923,26,0.1429,1,1,0,0,0,0,0,4176
31651.22,1.0000,10,0.6923,27,0.2857,1,1,0,0,0,0,0,2902
31651.22,1.0000,10,0.6923,27,0.2857,1,1,0,0,0,0,0,4153
31651.22,1.0000,10,0.6923,29,0.5714,1,1,0,0,0,0,0,4142
31651.22,1.0000,10,0.6923,29,0.5714,1,1,0,0,0,0,0,4150
31651.22,1.0000,10,0.6923,29,0.5714,1,1,0,0,0,0,0,2627
31651.22,1.0000,10,0.6923,30,0.7143,0,1,0,0,0,0,0,4394
31651.22,1.0000,10,0.6923,29,0.5714,0,1,0,0,0,0,0,4452
31651.22,1.0000,10,0.6923,29,0.5714,1,1,0,0,0,0,0,3249
31651.22,1.0000,10,0.6923,29,0.5714,1,1,0,0,0,0,0,3345
31651.22,1.0000,10,0.6923,29,0.5714,1,1,0,0,0,0,0,4012
31651.22,1.0000,10,0.6923,29,0.5714,1,1,0,0,0,0,0,4014
31651.22,1.0000,10,0.6923,28,0.4286,1,1,0,0,0,0,0,2650
3651.69,0.1139,4,0.2308,28,0.4286,1,1,0,0,0,0,0,8900
3651.69,0.1139,4,0.2308,30,0.7143,1,1,0,0,0,0,0,8400
3651.69,0.1139,4,0.2308,31,0.8571,0,1,0,0,0,0,0,7000
3651.69,0.1139,4,0.2308,32,1.0000,0,1,0,0,0,0,0,6300
3651.69,0.1139,4,0.2308,32,1.0000,0,1,0,0,0,0,0,3500
3651.69,0.1139,4,0.2308,30,0.7143,1,1,0,0,0,0,0,10000
3651.69,0.1139,4,0.2308,30,0.7143,1,1,0,0,0,0,0,8500
3651.69,0.1139,4,0.2308,29,0.5714,1,1,0,0,0,0,0,8200
3651.69,0.1139,4,0.2308,29,0.5714,0,1,0,0,0,0,0,4100
3651.69,0.1139,4,0.2308,30,0.7143,1,1,0,0,0,0,0,5500
3651.69,0.1139,4,0.2308,25,0.0000,1,1,0,0,0,0,0,4100
3651.69,0.1139,4,0.2308,28,0.4286,1,1,0,0,0,0,0,5700
3651.69,0.1139,4,0.2308,30,0.7143,1,1,0,0,0,0,0,8500
3651.69,0.1139,4,0.2308,31,0.8571,1,1,0,0,0,0,0,4600
3651.69,0.1139,4,0.2308,31,0.8571,1,1,0,0,0,0,0,5100
3651.69,0.1139,4,0.2308,30,0.7143,0,1,0,0,0,0,0,6400
3651.69,0.1139,4,0.2308,30,0.7143,0,1,0,0,0,0,0,5000
3651.69,0.1139,4,0.2308,29,0.5714,1,1,0,0,0,0,0,8000
3651.69,0.1139,4,0.2308,29,0.5714,1,1,0,0,0,0,0,9600
3651.69,0.1139,4,0.2308,29,0.5714,1,1,0,0,0,0,0,6300
3651.69,0.1139,4,0.2308,29,0.5714,1,1,0,0,0,0,0,5700
3651.69,0.1139,4,0.2308,27,0.2857,1,1,0,0,0,0,0,4600
3651.69,0.1139,4,0.2308,26,0.1429,1,1,0,0,0,0,0,3200
3651.69,0.1139,4,0.2308,28,0.4286,1,1,0,0,0,0,0,2300
3651.69,0.1139,4,0.2308,30,0.7143,1,1,0,0,0,0,0,6000
3651.69,0.1139,4,0.2308,31,0.8571,1,1,0,0,0,0,0,4500
3651.69,0.1139,4,0.2308,30,0.7143,0,1,0,0,0,0,0,700
3651.69,0.1139,4,0.2308,30,0.7143,0,1,0,0,0,0,0,6000
3651.69,0.1139,4,0.2308,30,0.7143,1,1,0,0,0,0,0,7900
3651.69,0.1139,4,0.2308,29,0.5714,1,1,0,0,0,0,0,1100
3651.69,0.1139,4,0.2308,29,0.5714,1,1,0,0,0,0,0,1200
3651.69,0.1139,4,0.2308,29,0.5714,1,1,0,0,0,0,0,6500
3651.69,0.1139,4,0.2308,27,0.2857,1,1,0,0,0,0,0,9700
3651.69,0.1139,4,0.2308,28,0.4286,1,1,0,0,0,0,0,100
3651.69,0.1139,4,0.2308,31,0.8571,1,1,0,0,0,0,0,8800
3651.69,0.1139,4,0.2308,32,1.0000,1,1,0,0,0,0,0,100
3651.69,0.1139,4,0.2308,29,0.5714,0,1,0,0,0,0,0,7200
3651.69,0.1139,4,0.2308,29,0.5714,0,1,0,0,0,0,0,5200
