month,year,usage,usage_normal,area,area_normal,floor,floor_normal,avgTemp,avgTemp_normal,semester
12,2556,66219,0.1307,18556.73,0.3669,15,0.7778,25,0.0000,1
1,2557,45380,0.0895,18556.73,0.3669,15,0.7778,25,0.0000,1
2,2557,97800,0.1930,18556.73,0.3669,15,0.7778,28,0.4286,1
3,2557,73200,0.1445,18556.73,0.3669,15,0.7778,30,0.7143,1
4,2557,63600,0.1255,18556.73,0.3669,15,0.7778,31,0.8571,1
5,2557,85800,0.1693,18556.73,0.3669,15,0.7778,31,0.8571,1
6,2557,51601,0.1018,18556.73,0.3669,15,0.7778,30,0.7143,0
7,2557,83400,0.1646,18556.73,0.3669,15,0.7778,30,0.7143,0
8,2557,101401,0.2002,18556.73,0.3669,15,0.7778,29,0.5714,1
9,2557,96000,0.1895,18556.73,0.3669,15,0.7778,29,0.5714,1
10,2557,130800,0.2582,18556.73,0.3669,15,0.7778,29,0.5714,1
11,2557,103800,0.2049,18556.73,0.3669,15,0.7778,29,0.5714,1
12,2557,33600,0.0662,18556.73,0.3669,15,0.7778,27,0.2857,1
1,2558,108814,0.2148,18556.73,0.3669,15,0.7778,26,0.1429,1
2,2558,149421,0.2950,18556.73,0.3669,15,0.7778,28,0.4286,1
3,2558,238284,0.4705,18556.73,0.3669,15,0.7778,30,0.7143,1
4,2558,170876,0.3374,18556.73,0.3669,15,0.7778,30,0.7143,1
5,2558,159914,0.3157,18556.73,0.3669,15,0.7778,31,0.8571,1
6,2558,56940,0.1123,18556.73,0.3669,15,0.7778,30,0.7143,0
7,2558,72000,0.1421,18556.73,0.3669,15,0.7778,30,0.7143,0
8,2558,57000,0.1125,18556.73,0.3669,15,0.7778,30,0.7143,1
9,2558,154980,0.3060,18556.73,0.3669,15,0.7778,29,0.5714,1
10,2558,106260,0.2097,18556.73,0.3669,15,0.7778,29,0.5714,1
11,2558,90420,0.1785,18556.73,0.3669,15,0.7778,29,0.5714,1
12,2558,154980,0.3060,18556.73,0.3669,15,0.7778,28,0.4286,1
1,2559,78600,0.1551,18556.73,0.3669,15,0.7778,27,0.2857,1
2,2559,70200,0.1385,18556.73,0.3669,15,0.7778,28,0.4286,1
3,2559,129600,0.2558,18556.73,0.3669,15,0.7778,31,0.8571,1
4,2559,93600,0.1847,18556.73,0.3669,15,0.7778,32,1.0000,1
5,2559,81600,0.1610,18556.73,0.3669,15,0.7778,32,1.0000,1
6,2559,50400,0.0994,18556.73,0.3669,15,0.7778,29,0.5714,0
8,2559,181200,0.3577,18556.73,0.3669,15,0.7778,30,0.7143,1
9,2559,95040,0.1876,18556.73,0.3669,15,0.7778,29,0.5714,1
10,2559,114960,0.2269,18556.73,0.3669,15,0.7778,29,0.5714,1
11,2559,73200,0.1445,18556.73,0.3669,15,0.7778,29,0.5714,1
12,2559,53148,0.1049,18556.73,0.3669,15,0.7778,27,0.2857,1
1,2560,81000,0.1599,18556.73,0.3669,15,0.7778,27,0.2857,1
2,2560,80400,0.1587,18556.73,0.3669,15,0.7778,28,0.4286,1
3,2560,124800,0.2464,18556.73,0.3669,15,0.7778,30,0.7143,1
4,2560,75000,0.1480,18556.73,0.3669,15,0.7778,31,0.8571,1
5,2560,31320,0.0617,18556.73,0.3669,15,0.7778,30,0.7143,1
6,2560,54900,0.1083,18556.73,0.3669,15,0.7778,29,0.5714,0
7,2560,153120,0.3023,18556.73,0.3669,15,0.7778,29,0.5714,0
8,2560,113400,0.2238,18556.73,0.3669,15,0.7778,29,0.5714,1
9,2560,70380,0.1389,18556.73,0.3669,15,0.7778,29,0.5714,1
10,2560,107881,0.2129,18556.73,0.3669,15,0.7778,28,0.4286,1
11,2560,97141,0.1917,18556.73,0.3669,15,0.7778,28,0.4286,1
12,2560,61919,0.1222,18556.73,0.3669,15,0.7778,26,0.1429,1
1,2561,78600,0.1551,18556.73,0.3669,15,0.7778,27,0.2857,1
2,2561,104221,0.2057,18556.73,0.3669,15,0.7778,27,0.2857,1
3,2561,116940,0.2308,18556.73,0.3669,15,0.7778,29,0.5714,1
4,2561,56819,0.1121,18556.73,0.3669,15,0.7778,29,0.5714,1
5,2561,80580,0.1590,18556.73,0.3669,15,0.7778,29,0.5714,1
6,2561,60720,0.1198,18556.73,0.3669,15,0.7778,30,0.7143,0
7,2561,54180,0.1069,18556.73,0.3669,15,0.7778,29,0.5714,0
8,2561,140700,0.2778,18556.73,0.3669,15,0.7778,29,0.5714,1
9,2561,82440,0.1627,18556.73,0.3669,15,0.7778,29,0.5714,1
10,2561,45720,0.0902,18556.73,0.3669,15,0.7778,29,0.5714,1
11,2561,114960,0.2269,18556.73,0.3669,15,0.7778,29,0.5714,1
12,2561,31500,0.0621,18556.73,0.3669,15,0.7778,28,0.4286,1
1,2556,56000,0.1105,8841.69,0.1692,12,0.6111,28,0.4286,1
2,2556,30400,0.0599,8841.69,0.1692,12,0.6111,30,0.7143,1
3,2556,31200,0.0615,8841.69,0.1692,12,0.6111,31,0.8571,0
4,2556,36800,0.0726,8841.69,0.1692,12,0.6111,32,1.0000,0
5,2556,43200,0.0852,8841.69,0.1692,12,0.6111,32,1.0000,0
6,2556,36800,0.0726,8841.69,0.1692,12,0.6111,30,0.7143,1
7,2556,21600,0.0425,8841.69,0.1692,12,0.6111,30,0.7143,1
8,2556,36000,0.0710,8841.69,0.1692,12,0.6111,30,0.7143,1
9,2556,40000,0.0789,8841.69,0.1692,12,0.6111,29,0.5714,1
10,2556,43200,0.0852,8841.69,0.1692,12,0.6111,29,0.5714,0
11,2556,29600,0.0583,8841.69,0.1692,12,0.6111,30,0.7143,1
12,2556,35200,0.0694,8841.69,0.1692,12,0.6111,25,0.0000,1
1,2557,19200,0.0378,8841.69,0.1692,12,0.6111,25,0.0000,1
2,2557,20000,0.0394,8841.69,0.1692,12,0.6111,28,0.4286,1
3,2557,38400,0.0757,8841.69,0.1692,12,0.6111,30,0.7143,1
4,2557,40000,0.0789,8841.69,0.1692,12,0.6111,31,0.8571,1
5,2557,36000,0.0710,8841.69,0.1692,12,0.6111,31,0.8571,1
6,2557,24800,0.0489,8841.69,0.1692,12,0.6111,30,0.7143,0
7,2557,33600,0.0662,8841.69,0.1692,12,0.6111,30,0.7143,0
8,2557,30400,0.0599,8841.69,0.1692,12,0.6111,29,0.5714,1
9,2557,31920,0.0629,8841.69,0.1692,12,0.6111,29,0.5714,1
10,2557,43280,0.0854,8841.69,0.1692,12,0.6111,29,0.5714,1
11,2557,32000,0.0631,8841.69,0.1692,12,0.6111,29,0.5714,1
12,2557,21600,0.0425,8841.69,0.1692,12,0.6111,27,0.2857,1
1,2558,34400,0.0678,8841.69,0.1692,12,0.6111,26,0.1429,1
2,2558,24800,0.0489,8841.69,0.1692,12,0.6111,28,0.4286,1
3,2558,40800,0.0805,8841.69,0.1692,12,0.6111,30,0.7143,1
4,2558,39200,0.0773,8841.69,0.1692,12,0.6111,30,0.7143,1
5,2558,24000,0.0473,8841.69,0.1692,12,0.6111,31,0.8571,1
6,2558,22400,0.0441,8841.69,0.1692,12,0.6111,30,0.7143,0
7,2558,24000,0.0473,8841.69,0.1692,12,0.6111,30,0.7143,0
8,2558,43200,0.0852,8841.69,0.1692,12,0.6111,30,0.7143,1
9,2558,34400,0.0678,8841.69,0.1692,12,0.6111,29,0.5714,1
10,2558,41600,0.0820,8841.69,0.1692,12,0.6111,29,0.5714,1
11,2558,23200,0.0457,8841.69,0.1692,12,0.6111,29,0.5714,1
12,2558,28800,0.0568,8841.69,0.1692,12,0.6111,28,0.4286,1
1,2559,32000,0.0631,8841.69,0.1692,12,0.6111,27,0.2857,1
2,2559,39200,0.0773,8841.69,0.1692,12,0.6111,28,0.4286,1
3,2559,38400,0.0757,8841.69,0.1692,12,0.6111,31,0.8571,1
4,2559,39200,0.0773,8841.69,0.1692,12,0.6111,32,1.0000,1
5,2559,41600,0.0820,8841.69,0.1692,12,0.6111,32,1.0000,1
6,2559,20800,0.0410,8841.69,0.1692,12,0.6111,29,0.5714,0
7,2559,35200,0.0694,8841.69,0.1692,12,0.6111,29,0.5714,0
8,2559,31200,0.0615,8841.69,0.1692,12,0.6111,30,0.7143,1
9,2559,33600,0.0662,8841.69,0.1692,12,0.6111,29,0.5714,1
10,2559,31200,0.0615,8841.69,0.1692,12,0.6111,29,0.5714,1
11,2559,32800,0.0647,8841.69,0.1692,12,0.6111,29,0.5714,1
12,2559,26400,0.0520,8841.69,0.1692,12,0.6111,27,0.2857,1
1,2560,24800,0.0489,8841.69,0.1692,12,0.6111,27,0.2857,1
2,2560,27200,0.0536,8841.69,0.1692,12,0.6111,28,0.4286,1
3,2560,27200,0.0536,8841.69,0.1692,12,0.6111,30,0.7143,1
4,2560,25600,0.0504,8841.69,0.1692,12,0.6111,31,0.8571,1
5,2560,27200,0.0536,8841.69,0.1692,12,0.6111,30,0.7143,1
6,2560,28000,0.0552,8841.69,0.1692,12,0.6111,29,0.5714,0
7,2560,28800,0.0568,8841.69,0.1692,12,0.6111,29,0.5714,0
8,2560,68800,0.1358,8841.69,0.1692,12,0.6111,29,0.5714,1
9,2560,64000,0.1263,8841.69,0.1692,12,0.6111,29,0.5714,1
10,2560,67200,0.1326,8841.69,0.1692,12,0.6111,28,0.4286,1
11,2560,62400,0.1231,8841.69,0.1692,12,0.6111,28,0.4286,1
12,2560,61600,0.1215,8841.69,0.1692,12,0.6111,26,0.1429,1
1,2561,14400,0.0283,8841.69,0.1692,12,0.6111,27,0.2857,1
2,2561,17600,0.0346,8841.69,0.1692,12,0.6111,27,0.2857,1
3,2561,4000,0.0078,8841.69,0.1692,12,0.6111,29,0.5714,1
4,2561,6400,0.0125,8841.69,0.1692,12,0.6111,29,0.5714,1
5,2561,20000,0.0394,8841.69,0.1692,12,0.6111,29,0.5714,1
6,2561,48000,0.0947,8841.69,0.1692,12,0.6111,30,0.7143,0
7,2561,54400,0.1073,8841.69,0.1692,12,0.6111,29,0.5714,0
8,2561,44800,0.0884,8841.69,0.1692,12,0.6111,29,0.5714,1
9,2561,48800,0.0963,8841.69,0.1692,12,0.6111,29,0.5714,1
10,2561,35200,0.0694,8841.69,0.1692,12,0.6111,29,0.5714,1
11,2561,38400,0.0757,8841.69,0.1692,12,0.6111,29,0.5714,1
12,2561,35200,0.0694,8841.69,0.1692,12,0.6111,28,0.4286,1
1,2556,15873,0.0312,4057.02,0.0718,2,0.0556,28,0.4286,1
2,2556,16375,0.0322,4057.02,0.0718,2,0.0556,30,0.7143,1
3,2556,10680,0.0210,4057.02,0.0718,2,0.0556,31,0.8571,0
4,2556,13295,0.0261,4057.02,0.0718,2,0.0556,32,1.0000,0
5,2556,13525,0.0266,4057.02,0.0718,2,0.0556,32,1.0000,0
6,2556,15518,0.0305,4057.02,0.0718,2,0.0556,30,0.7143,1
7,2556,15518,0.0305,4057.02,0.0718,2,0.0556,30,0.7143,1
8,2556,20489,0.0404,4057.02,0.0718,2,0.0556,30,0.7143,1
9,2556,20871,0.0411,4057.02,0.0718,2,0.0556,29,0.5714,1
10,2556,17050,0.0336,4057.02,0.0718,2,0.0556,29,0.5714,0
11,2556,20489,0.0404,4057.02,0.0718,2,0.0556,30,0.7143,1
12,2556,2300,0.0044,4057.02,0.0718,2,0.0556,25,0.0000,1
1,2557,6626,0.0130,4057.02,0.0718,2,0.0556,25,0.0000,1
2,2557,16365,0.0322,4057.02,0.0718,2,0.0556,28,0.4286,1
3,2557,19891,0.0392,4057.02,0.0718,2,0.0556,30,0.7143,1
4,2557,16876,0.0332,4057.02,0.0718,2,0.0556,31,0.8571,1
5,2557,14858,0.0292,4057.02,0.0718,2,0.0556,31,0.8571,1
6,2557,11675,0.0229,4057.02,0.0718,2,0.0556,30,0.7143,0
7,2557,17513,0.0345,4057.02,0.0718,2,0.0556,30,0.7143,0
8,2557,15910,0.0313,4057.02,0.0718,2,0.0556,29,0.5714,1
9,2557,17438,0.0343,4057.02,0.0718,2,0.0556,29,0.5714,1
10,2557,18588,0.0366,4057.02,0.0718,2,0.0556,29,0.5714,1
11,2557,11975,0.0235,4057.02,0.0718,2,0.0556,29,0.5714,1
12,2557,15958,0.0314,4057.02,0.0718,2,0.0556,27,0.2857,1
1,2558,10257,0.0201,4057.02,0.0718,2,0.0556,26,0.1429,1
2,2558,20488,0.0404,4057.02,0.0718,2,0.0556,28,0.4286,1
3,2558,21058,0.0415,4057.02,0.0718,2,0.0556,30,0.7143,1
4,2558,18361,0.0362,4057.02,0.0718,2,0.0556,30,0.7143,1
5,2558,16572,0.0326,4057.02,0.0718,2,0.0556,31,0.8571,1
6,2558,17860,0.0352,4057.02,0.0718,2,0.0556,30,0.7143,0
7,2558,13851,0.0272,4057.02,0.0718,2,0.0556,30,0.7143,0
8,2558,20398,0.0402,4057.02,0.0718,2,0.0556,30,0.7143,1
9,2558,31291,0.0617,4057.02,0.0718,2,0.0556,29,0.5714,1
10,2558,9879,0.0194,4057.02,0.0718,2,0.0556,29,0.5714,1
11,2558,21539,0.0424,4057.02,0.0718,2,0.0556,29,0.5714,1
12,2558,31291,0.0617,4057.02,0.0718,2,0.0556,28,0.4286,1
1,2559,15838,0.0312,4057.02,0.0718,2,0.0556,27,0.2857,1
2,2559,9627,0.0189,4057.02,0.0718,2,0.0556,28,0.4286,1
3,2559,14485,0.0285,4057.02,0.0718,2,0.0556,31,0.8571,1
4,2559,21632,0.0426,4057.02,0.0718,2,0.0556,32,1.0000,1
5,2559,17926,0.0353,4057.02,0.0718,2,0.0556,32,1.0000,1
6,2559,15088,0.0297,4057.02,0.0718,2,0.0556,29,0.5714,0
7,2559,19719,0.0388,4057.02,0.0718,2,0.0556,29,0.5714,0
8,2559,15935,0.0314,4057.02,0.0718,2,0.0556,30,0.7143,1
9,2559,13500,0.0266,4057.02,0.0718,2,0.0556,29,0.5714,1
10,2559,24122,0.0475,4057.02,0.0718,2,0.0556,29,0.5714,1
11,2559,9649,0.0189,4057.02,0.0718,2,0.0556,29,0.5714,1
12,2559,13875,0.0273,4057.02,0.0718,2,0.0556,27,0.2857,1
1,2560,11542,0.0227,4057.02,0.0718,2,0.0556,27,0.2857,1
2,2560,16058,0.0316,4057.02,0.0718,2,0.0556,28,0.4286,1
3,2560,16958,0.0334,4057.02,0.0718,2,0.0556,30,0.7143,1
4,2560,13058,0.0257,4057.02,0.0718,2,0.0556,31,0.8571,1
5,2560,15343,0.0302,4057.02,0.0718,2,0.0556,30,0.7143,1
6,2560,18911,0.0372,4057.02,0.0718,2,0.0556,29,0.5714,0
7,2560,16665,0.0328,4057.02,0.0718,2,0.0556,29,0.5714,0
8,2560,14331,0.0282,4057.02,0.0718,2,0.0556,29,0.5714,1
9,2560,16639,0.0328,4057.02,0.0718,2,0.0556,29,0.5714,1
10,2560,13303,0.0262,4057.02,0.0718,2,0.0556,28,0.4286,1
11,2560,17912,0.0353,4057.02,0.0718,2,0.0556,28,0.4286,1
12,2560,13065,0.0257,4057.02,0.0718,2,0.0556,26,0.1429,1
1,2561,10926,0.0215,4057.02,0.0718,2,0.0556,27,0.2857,1
2,2561,16553,0.0326,4057.02,0.0718,2,0.0556,27,0.2857,1
3,2561,14890,0.0293,4057.02,0.0718,2,0.0556,29,0.5714,1
4,2561,12925,0.0254,4057.02,0.0718,2,0.0556,29,0.5714,1
5,2561,15796,0.0311,4057.02,0.0718,2,0.0556,29,0.5714,1
6,2561,16506,0.0325,4057.02,0.0718,2,0.0556,30,0.7143,0
7,2561,14928,0.0294,4057.02,0.0718,2,0.0556,29,0.5714,0
8,2561,15246,0.0300,4057.02,0.0718,2,0.0556,29,0.5714,1
9,2561,23737,0.0468,4057.02,0.0718,2,0.0556,29,0.5714,1
10,2561,9234,0.0181,4057.02,0.0718,2,0.0556,29,0.5714,1
11,2561,19108,0.0376,4057.02,0.0718,2,0.0556,29,0.5714,1
12,2561,14917,0.0293,4057.02,0.0718,2,0.0556,28,0.4286,1
1,2556,6821,0.0134,31651.22,0.6335,10,0.5000,28,0.4286,1
2,2556,5930,0.0116,31651.22,0.6335,10,0.5000,30,0.7143,1
3,2556,6222,0.0122,31651.22,0.6335,10,0.5000,31,0.8571,0
4,2556,4001,0.0078,31651.22,0.6335,10,0.5000,32,1.0000,0
5,2556,5185,0.0101,31651.22,0.6335,10,0.5000,32,1.0000,0
6,2556,5888,0.0115,31651.22,0.6335,10,0.5000,30,0.7143,1
7,2556,5517,0.0108,31651.22,0.6335,10,0.5000,30,0.7143,1
8,2556,6410,0.0125,31651.22,0.6335,10,0.5000,30,0.7143,1
9,2556,5906,0.0116,31651.22,0.6335,10,0.5000,29,0.5714,1
10,2556,5375,0.0105,31651.22,0.6335,10,0.5000,29,0.5714,0
11,2556,4446,0.0087,31651.22,0.6335,10,0.5000,30,0.7143,1
12,2556,3911,0.0076,31651.22,0.6335,10,0.5000,25,0.0000,1
1,2557,4908,0.0096,31651.22,0.6335,10,0.5000,25,0.0000,1
2,2557,1091,0.0020,31651.22,0.6335,10,0.5000,28,0.4286,1
3,2557,8766,0.0172,31651.22,0.6335,10,0.5000,30,0.7143,1
4,2557,4592,0.0090,31651.22,0.6335,10,0.5000,31,0.8571,1
5,2557,4172,0.0081,31651.22,0.6335,10,0.5000,31,0.8571,1
6,2557,5637,0.0110,31651.22,0.6335,10,0.5000,30,0.7143,0
7,2557,4445,0.0087,31651.22,0.6335,10,0.5000,30,0.7143,0
8,2557,5764,0.0113,31651.22,0.6335,10,0.5000,29,0.5714,1
9,2557,5497,0.0107,31651.22,0.6335,10,0.5000,29,0.5714,1
10,2557,6134,0.0120,31651.22,0.6335,10,0.5000,29,0.5714,1
11,2557,5909,0.0116,31651.22,0.6335,10,0.5000,29,0.5714,1
12,2557,5192,0.0101,31651.22,0.6335,10,0.5000,27,0.2857,1
1,2558,5581,0.0109,31651.22,0.6335,10,0.5000,26,0.1429,1
2,2558,5712,0.0112,31651.22,0.6335,10,0.5000,28,0.4286,1
3,2558,5140,0.0100,31651.22,0.6335,10,0.5000,30,0.7143,1
4,2558,5439,0.0106,31651.22,0.6335,10,0.5000,30,0.7143,1
5,2558,5442,0.0106,31651.22,0.6335,10,0.5000,31,0.8571,1
6,2558,4644,0.0091,31651.22,0.6335,10,0.5000,30,0.7143,0
7,2558,5088,0.0099,31651.22,0.6335,10,0.5000,30,0.7143,0
8,2558,5671,0.0111,31651.22,0.6335,10,0.5000,30,0.7143,1
9,2558,6084,0.0119,31651.22,0.6335,10,0.5000,29,0.5714,1
10,2558,5650,0.0110,31651.22,0.6335,10,0.5000,29,0.5714,1
11,2558,5962,0.0117,31651.22,0.6335,10,0.5000,29,0.5714,1
12,2558,4731,0.0092,31651.22,0.6335,10,0.5000,28,0.4286,1
1,2559,5512,0.0108,31651.22,0.6335,10,0.5000,27,0.2857,1
2,2559,5002,0.0098,31651.22,0.6335,10,0.5000,28,0.4286,1
3,2559,6113,0.0120,31651.22,0.6335,10,0.5000,31,0.8571,1
4,2559,3964,0.0077,31651.22,0.6335,10,0.5000,32,1.0000,1
5,2559,2313,0.0045,31651.22,0.6335,10,0.5000,32,1.0000,1
6,2559,5576,0.0109,31651.22,0.6335,10,0.5000,29,0.5714,0
7,2559,5417,0.0106,31651.22,0.6335,10,0.5000,29,0.5714,0
8,2559,4576,0.0089,31651.22,0.6335,10,0.5000,30,0.7143,1
9,2559,7816,0.0153,31651.22,0.6335,10,0.5000,29,0.5714,1
10,2559,4572,0.0089,31651.22,0.6335,10,0.5000,29,0.5714,1
11,2559,5370,0.0105,31651.22,0.6335,10,0.5000,29,0.5714,1
12,2559,4227,0.0082,31651.22,0.6335,10,0.5000,27,0.2857,1
1,2560,6168,0.0121,31651.22,0.6335,10,0.5000,27,0.2857,1
2,2560,6235,0.0122,31651.22,0.6335,10,0.5000,28,0.4286,1
3,2560,5938,0.0116,31651.22,0.6335,10,0.5000,30,0.7143,1
4,2560,4707,0.0092,31651.22,0.6335,10,0.5000,31,0.8571,1
5,2560,5184,0.0101,31651.22,0.6335,10,0.5000,30,0.7143,1
6,2560,5184,0.0101,31651.22,0.6335,10,0.5000,29,0.5714,0
7,2560,9343,0.0183,31651.22,0.6335,10,0.5000,29,0.5714,0
8,2560,5557,0.0109,31651.22,0.6335,10,0.5000,29,0.5714,1
9,2560,5341,0.0104,31651.22,0.6335,10,0.5000,29,0.5714,1
10,2560,4716,0.0092,31651.22,0.6335,10,0.5000,28,0.4286,1
11,2560,5524,0.0108,31651.22,0.6335,10,0.5000,28,0.4286,1
12,2560,4176,0.0081,31651.22,0.6335,10,0.5000,26,0.1429,1
1,2561,2902,0.0056,31651.22,0.6335,10,0.5000,27,0.2857,1
2,2561,4153,0.0081,31651.22,0.6335,10,0.5000,27,0.2857,1
3,2561,4142,0.0081,31651.22,0.6335,10,0.5000,29,0.5714,1
4,2561,4150,0.0081,31651.22,0.6335,10,0.5000,29,0.5714,1
5,2561,2627,0.0051,31651.22,0.6335,10,0.5000,29,0.5714,1
6,2561,4394,0.0086,31651.22,0.6335,10,0.5000,30,0.7143,0
7,2561,4452,0.0087,31651.22,0.6335,10,0.5000,29,0.5714,0
8,2561,3249,0.0063,31651.22,0.6335,10,0.5000,29,0.5714,1
9,2561,3345,0.0065,31651.22,0.6335,10,0.5000,29,0.5714,1
10,2561,4012,0.0078,31651.22,0.6335,10,0.5000,29,0.5714,1
11,2561,4014,0.0078,31651.22,0.6335,10,0.5000,29,0.5714,1
12,2561,2650,0.0051,31651.22,0.6335,10,0.5000,28,0.4286,1
1,2556,68400,0.1350,9653.04,0.1857,5,0.2222,28,0.4286,1
2,2556,77700,0.1533,9653.04,0.1857,5,0.2222,30,0.7143,1
3,2556,91200,0.1800,9653.04,0.1857,5,0.2222,31,0.8571,0
4,2556,83700,0.1652,9653.04,0.1857,5,0.2222,32,1.0000,0
5,2556,95400,0.1883,9653.04,0.1857,5,0.2222,32,1.0000,0
6,2556,103200,0.2037,9653.04,0.1857,5,0.2222,30,0.7143,1
7,2556,59700,0.1178,9653.04,0.1857,5,0.2222,30,0.7143,1
8,2556,88800,0.1753,9653.04,0.1857,5,0.2222,30,0.7143,1
9,2556,75900,0.1498,9653.04,0.1857,5,0.2222,29,0.5714,1
10,2556,74100,0.1462,9653.04,0.1857,5,0.2222,29,0.5714,0
11,2556,80700,0.1593,9653.04,0.1857,5,0.2222,30,0.7143,1
12,2556,40500,0.0799,9653.04,0.1857,5,0.2222,25,0.0000,1
1,2557,44400,0.0876,9653.04,0.1857,5,0.2222,25,0.0000,1
2,2557,108000,0.2132,9653.04,0.1857,5,0.2222,28,0.4286,1
3,2557,79800,0.1575,9653.04,0.1857,5,0.2222,30,0.7143,1
4,2557,73200,0.1445,9653.04,0.1857,5,0.2222,31,0.8571,1
5,2557,74700,0.1474,9653.04,0.1857,5,0.2222,31,0.8571,1
6,2557,74100,0.1462,9653.04,0.1857,5,0.2222,30,0.7143,0
7,2557,70500,0.1391,9653.04,0.1857,5,0.2222,30,0.7143,0
8,2557,53400,0.1054,9653.04,0.1857,5,0.2222,29,0.5714,1
9,2557,59700,0.1178,9653.04,0.1857,5,0.2222,29,0.5714,1
10,2557,56400,0.1113,9653.04,0.1857,5,0.2222,29,0.5714,1
11,2557,43500,0.0858,9653.04,0.1857,5,0.2222,29,0.5714,1
12,2557,33600,0.0662,9653.04,0.1857,5,0.2222,27,0.2857,1
1,2558,33600,0.0662,9653.04,0.1857,5,0.2222,26,0.1429,1
2,2558,36900,0.0728,9653.04,0.1857,5,0.2222,28,0.4286,1
3,2558,45600,0.0899,9653.04,0.1857,5,0.2222,30,0.7143,1
4,2558,43800,0.0864,9653.04,0.1857,5,0.2222,30,0.7143,1
5,2558,46500,0.0917,9653.04,0.1857,5,0.2222,31,0.8571,1
6,2558,43800,0.0864,9653.04,0.1857,5,0.2222,30,0.7143,0
7,2558,47100,0.0929,9653.04,0.1857,5,0.2222,30,0.7143,0
8,2558,47100,0.0929,9653.04,0.1857,5,0.2222,30,0.7143,1
9,2558,50700,0.1000,9653.04,0.1857,5,0.2222,29,0.5714,1
10,2558,52500,0.1036,9653.04,0.1857,5,0.2222,29,0.5714,1
11,2558,55200,0.1089,9653.04,0.1857,5,0.2222,29,0.5714,1
12,2558,49200,0.0971,9653.04,0.1857,5,0.2222,28,0.4286,1
1,2559,24600,0.0485,9653.04,0.1857,5,0.2222,27,0.2857,1
2,2559,56100,0.1107,9653.04,0.1857,5,0.2222,28,0.4286,1
3,2559,78300,0.1545,9653.04,0.1857,5,0.2222,31,0.8571,1
4,2559,73800,0.1456,9653.04,0.1857,5,0.2222,32,1.0000,1
5,2559,68700,0.1356,9653.04,0.1857,5,0.2222,32,1.0000,1
6,2559,75000,0.1480,9653.04,0.1857,5,0.2222,29,0.5714,0
7,2559,57900,0.1142,9653.04,0.1857,5,0.2222,29,0.5714,0
8,2559,72300,0.1427,9653.04,0.1857,5,0.2222,30,0.7143,1
9,2559,68400,0.1350,9653.04,0.1857,5,0.2222,29,0.5714,1
10,2559,59700,0.1178,9653.04,0.1857,5,0.2222,29,0.5714,1
11,2559,64500,0.1273,9653.04,0.1857,5,0.2222,29,0.5714,1
12,2559,47400,0.0935,9653.04,0.1857,5,0.2222,27,0.2857,1
1,2560,50400,0.0994,9653.04,0.1857,5,0.2222,27,0.2857,1
2,2560,56400,0.1113,9653.04,0.1857,5,0.2222,28,0.4286,1
3,2560,81000,0.1599,9653.04,0.1857,5,0.2222,30,0.7143,1
4,2560,60300,0.1190,9653.04,0.1857,5,0.2222,31,0.8571,1
5,2560,68100,0.1344,9653.04,0.1857,5,0.2222,30,0.7143,1
6,2560,71700,0.1415,9653.04,0.1857,5,0.2222,29,0.5714,0
7,2560,55800,0.1101,9653.04,0.1857,5,0.2222,29,0.5714,0
8,2560,72600,0.1433,9653.04,0.1857,5,0.2222,29,0.5714,1
9,2560,64800,0.1279,9653.04,0.1857,5,0.2222,29,0.5714,1
10,2560,54600,0.1077,9653.04,0.1857,5,0.2222,28,0.4286,1
11,2560,61200,0.1208,9653.04,0.1857,5,0.2222,28,0.4286,1
12,2560,42000,0.0828,9653.04,0.1857,5,0.2222,26,0.1429,1
1,2561,50700,0.1000,9653.04,0.1857,5,0.2222,27,0.2857,1
2,2561,60300,0.1190,9653.04,0.1857,5,0.2222,27,0.2857,1
3,2561,62700,0.1237,9653.04,0.1857,5,0.2222,29,0.5714,1
4,2561,47700,0.0941,9653.04,0.1857,5,0.2222,29,0.5714,1
5,2561,40500,0.0799,9653.04,0.1857,5,0.2222,29,0.5714,1
6,2561,45300,0.0894,9653.04,0.1857,5,0.2222,30,0.7143,0
7,2561,41100,0.0811,9653.04,0.1857,5,0.2222,29,0.5714,0
8,2561,46200,0.0911,9653.04,0.1857,5,0.2222,29,0.5714,1
9,2561,42600,0.0840,9653.04,0.1857,5,0.2222,29,0.5714,1
10,2561,54900,0.1083,9653.04,0.1857,5,0.2222,29,0.5714,1
11,2561,70200,0.1385,9653.04,0.1857,5,0.2222,29,0.5714,1
12,2561,48300,0.0953,9653.04,0.1857,5,0.2222,28,0.4286,1
1,2556,68000,0.1342,6484.50,0.1212,8,0.3889,28,0.4286,1
2,2556,73000,0.1441,6484.50,0.1212,8,0.3889,30,0.7143,1
3,2556,75000,0.1480,6484.50,0.1212,8,0.3889,31,0.8571,0
4,2556,61000,0.1204,6484.50,0.1212,8,0.3889,32,1.0000,0
5,2556,70000,0.1381,6484.50,0.1212,8,0.3889,32,1.0000,0
6,2556,73000,0.1441,6484.50,0.1212,8,0.3889,30,0.7143,1
7,2556,69000,0.1362,6484.50,0.1212,8,0.3889,30,0.7143,1
8,2556,72000,0.1421,6484.50,0.1212,8,0.3889,30,0.7143,1
9,2556,70000,0.1381,6484.50,0.1212,8,0.3889,29,0.5714,1
