area,area_normal,floor,floor_normal,avgTemp,avgTemp_normal,semester,lecture,office,multipurpose,laboratory,domitory,parking,usage
13116.34,0.6965,9,0.5714,28,0.4286,1,1,0,0,0,0,0,64686
13116.34,0.6965,9,0.5714,30,0.7143,1,1,0,0,0,0,0,67750
13116.34,0.6965,9,0.5714,32,1.0000,0,1,0,0,0,0,0,66033
13116.34,0.6965,9,0.5714,25,0.0000,1,1,0,0,0,0,0,63605
13116.34,0.6965,9,0.5714,25,0.0000,1,1,0,0,0,0,0,63759
13116.34,0.6965,9,0.5714,31,0.8571,1,1,0,0,0,0,0,64657
13116.34,0.6965,9,0.5714,30,0.7143,0,1,0,0,0,0,0,61793
13116.34,0.6965,9,0.5714,27,0.2857,1,1,0,0,0,0,0,66784
2431.37,0.1052,5,0.2857,29,0.5714,1,1,0,0,0,0,0,30880
2431.37,0.1052,5,0.2857,26,0.1429,1,1,0,0,0,0,0,34320
2431.37,0.1052,5,0.2857,28,0.4286,1,1,0,0,0,0,0,30960
2431.37,0.1052,5,0.2857,30,0.7143,0,1,0,0,0,0,0,35440
2431.37,0.1052,5,0.2857,30,0.7143,1,1,0,0,0,0,0,38560
2431.37,0.1052,5,0.2857,32,1.0000,1,1,0,0,0,0,0,60640
2431.37,0.1052,5,0.2857,29,0.5714,0,1,0,0,0,0,0,52240
2431.37,0.1052,5,0.2857,29,0.5714,0,1,0,0,0,0,0,41120
1057.58,0.0291,3,0.1429,31,0.8571,1,1,0,0,0,0,0,31735
1057.58,0.0291,3,0.1429,32,1.0000,1,1,0,0,0,0,0,30099
1057.58,0.0291,3,0.1429,32,1.0000,1,1,0,0,0,0,0,31454
1057.58,0.0291,3,0.1429,29,0.5714,0,1,0,0,0,0,0,35833
1057.58,0.0291,3,0.1429,30,0.7143,1,1,0,0,0,0,0,36319
1057.58,0.0291,3,0.1429,29,0.5714,1,1,0,0,0,0,0,34794
1057.58,0.0291,3,0.1429,29,0.5714,1,1,0,0,0,0,0,35057
1057.58,0.0291,3,0.1429,29,0.5714,1,1,0,0,0,0,0,36093
1057.58,0.0291,3,0.1429,27,0.2857,1,1,0,0,0,0,0,39557
1057.58,0.0291,3,0.1429,28,0.4286,1,1,0,0,0,0,0,30920
1057.58,0.0291,3,0.1429,30,0.7143,1,1,0,0,0,0,0,44522
1057.58,0.0291,3,0.1429,31,0.8571,1,1,0,0,0,0,0,34768
1057.58,0.0291,3,0.1429,30,0.7143,1,1,0,0,0,0,0,35216
1057.58,0.0291,3,0.1429,29,0.5714,0,1,0,0,0,0,0,40612
1057.58,0.0291,3,0.1429,29,0.5714,0,1,0,0,0,0,0,37348
1057.58,0.0291,3,0.1429,29,0.5714,1,1,0,0,0,0,0,52562
1057.58,0.0291,3,0.1429,29,0.5714,1,1,0,0,0,0,0,48094
1057.58,0.0291,3,0.1429,28,0.4286,1,1,0,0,0,0,0,43524
1057.58,0.0291,3,0.1429,28,0.4286,1,1,0,0,0,0,0,51923
1057.58,0.0291,3,0.1429,26,0.1429,1,1,0,0,0,0,0,47047
1057.58,0.0291,3,0.1429,27,0.2857,1,1,0,0,0,0,0,51860
1057.58,0.0291,3,0.1429,27,0.2857,1,1,0,0,0,0,0,58709
1057.58,0.0291,3,0.1429,29,0.5714,1,1,0,0,0,0,0,59672
1057.58,0.0291,3,0.1429,29,0.5714,1,1,0,0,0,0,0,60292
1057.58,0.0291,3,0.1429,29,0.5714,1,1,0,0,0,0,0,65352
1057.58,0.0291,3,0.1429,30,0.7143,0,1,0,0,0,0,0,58772
1057.58,0.0291,3,0.1429,29,0.5714,0,1,0,0,0,0,0,62035
1057.58,0.0291,3,0.1429,29,0.5714,1,1,0,0,0,0,0,68745
1057.58,0.0291,3,0.1429,29,0.5714,1,1,0,0,0,0,0,59489
1057.58,0.0291,3,0.1429,29,0.5714,1,1,0,0,0,0,0,68421
1057.58,0.0291,3,0.1429,28,0.4286,1,1,0,0,0,0,0,51612
3474.08,0.1629,3,0.1429,30,0.7143,1,1,0,0,0,0,0,31120
3474.08,0.1629,3,0.1429,29,0.5714,1,1,0,0,0,0,0,37485
3474.08,0.1629,3,0.1429,29,0.5714,1,1,0,0,0,0,0,40309
3474.08,0.1629,3,0.1429,28,0.4286,1,1,0,0,0,0,0,37485
3474.08,0.1629,3,0.1429,32,1.0000,1,1,0,0,0,0,0,37833
3474.08,0.1629,3,0.1429,29,0.5714,1,1,0,0,0,0,0,31918
3474.08,0.1629,3,0.1429,28,0.4286,1,1,0,0,0,0,0,31212
3474.08,0.1629,3,0.1429,27,0.2857,1,1,0,0,0,0,0,32491
3474.08,0.1629,3,0.1429,29,0.5714,1,1,0,0,0,0,0,39726
17372.33,0.9321,11,0.7143,25,0.0000,1,1,0,0,0,0,0,50000
17372.33,0.9321,11,0.7143,25,0.0000,1,1,0,0,0,0,0,47000
17372.33,0.9321,11,0.7143,28,0.4286,1,1,0,0,0,0,0,68000
17372.33,0.9321,11,0.7143,31,0.8571,1,1,0,0,0,0,0,67000
17372.33,0.9321,11,0.7143,31,0.8571,1,1,0,0,0,0,0,65000
17372.33,0.9321,11,0.7143,30,0.7143,0,1,0,0,0,0,0,66000
17372.33,0.9321,11,0.7143,30,0.7143,0,1,0,0,0,0,0,65000
17372.33,0.9321,11,0.7143,27,0.2857,1,1,0,0,0,0,0,47000
17372.33,0.9321,11,0.7143,26,0.1429,1,1,0,0,0,0,0,56000
17372.33,0.9321,11,0.7143,30,0.7143,0,1,0,0,0,0,0,61000
17372.33,0.9321,11,0.7143,28,0.4286,1,1,0,0,0,0,0,57000
17372.33,0.9321,11,0.7143,27,0.2857,1,1,0,0,0,0,0,66000
17372.33,0.9321,11,0.7143,32,1.0000,1,1,0,0,0,0,0,69000
17372.33,0.9321,11,0.7143,29,0.5714,0,1,0,0,0,0,0,65000
17372.33,0.9321,11,0.7143,29,0.5714,0,1,0,0,0,0,0,65000
17372.33,0.9321,11,0.7143,27,0.2857,1,1,0,0,0,0,0,47000
17372.33,0.9321,11,0.7143,27,0.2857,1,1,0,0,0,0,0,63000
17372.33,0.9321,11,0.7143,28,0.4286,1,1,0,0,0,0,0,70000
17372.33,0.9321,11,0.7143,29,0.5714,0,1,0,0,0,0,0,63000
17372.33,0.9321,11,0.7143,28,0.4286,1,1,0,0,0,0,0,66000
17372.33,0.9321,11,0.7143,27,0.2857,1,1,0,0,0,0,0,60000
17372.33,0.9321,11,0.7143,27,0.2857,1,1,0,0,0,0,0,70000
17372.33,0.9321,11,0.7143,29,0.5714,1,1,0,0,0,0,0,66000
17372.33,0.9321,11,0.7143,30,0.7143,0,1,0,0,0,0,0,69000
17372.33,0.9321,11,0.7143,29,0.5714,0,1,0,0,0,0,0,68000
17372.33,0.9321,11,0.7143,28,0.4286,1,1,0,0,0,0,0,50000
2242.33,0.0947,2,0.0714,28,0.4286,1,1,0,0,0,0,0,31440
2242.33,0.0947,2,0.0714,30,0.7143,1,1,0,0,0,0,0,33840
2242.33,0.0947,2,0.0714,31,0.8571,0,1,0,0,0,0,0,30640
2242.33,0.0947,2,0.0714,32,1.0000,0,1,0,0,0,0,0,33920
2242.33,0.0947,2,0.0714,30,0.7143,1,1,0,0,0,0,0,36800
2242.33,0.0947,2,0.0714,30,0.7143,1,1,0,0,0,0,0,36160
2242.33,0.0947,2,0.0714,30,0.7143,1,1,0,0,0,0,0,40720
2242.33,0.0947,2,0.0714,29,0.5714,1,1,0,0,0,0,0,34320
2242.33,0.0947,2,0.0714,30,0.7143,1,1,0,0,0,0,0,37040
2242.33,0.0947,2,0.0714,28,0.4286,1,1,0,0,0,0,0,49200
2242.33,0.0947,2,0.0714,29,0.5714,0,1,0,0,0,0,0,34000
4618.85,0.2262,10,0.6429,28,0.4286,1,1,0,0,0,0,0,36680
4618.85,0.2262,10,0.6429,30,0.7143,1,1,0,0,0,0,0,36630
4618.85,0.2262,10,0.6429,31,0.8571,0,1,0,0,0,0,0,42250
4618.85,0.2262,10,0.6429,32,1.0000,0,1,0,0,0,0,0,33290
4618.85,0.2262,10,0.6429,32,1.0000,0,1,0,0,0,0,0,41400
4618.85,0.2262,10,0.6429,30,0.7143,1,1,0,0,0,0,0,37660
4618.85,0.2262,10,0.6429,30,0.7143,1,1,0,0,0,0,0,37900
4618.85,0.2262,10,0.6429,30,0.7143,1,1,0,0,0,0,0,40570
4618.85,0.2262,10,0.6429,29,0.5714,1,1,0,0,0,0,0,35510
4618.85,0.2262,10,0.6429,29,0.5714,0,1,0,0,0,0,0,34640
4618.85,0.2262,10,0.6429,30,0.7143,1,1,0,0,0,0,0,36100
4618.85,0.2262,10,0.6429,28,0.4286,1,1,0,0,0,0,0,49930
4618.85,0.2262,10,0.6429,30,0.7143,1,1,0,0,0,0,0,35630
4618.85,0.2262,10,0.6429,31,0.8571,1,1,0,0,0,0,0,35140
4618.85,0.2262,10,0.6429,30,0.7143,0,1,0,0,0,0,0,39740
4618.85,0.2262,10,0.6429,28,0.4286,1,1,0,0,0,0,0,39700
3828.18,0.1825,4,0.2143,30,0.7143,1,1,0,0,0,0,0,31296
3828.18,0.1825,4,0.2143,32,1.0000,0,1,0,0,0,0,0,36052
3828.18,0.1825,4,0.2143,30,0.7143,1,1,0,0,0,0,0,31105
3828.18,0.1825,4,0.2143,31,0.8571,1,1,0,0,0,0,0,30220
3828.18,0.1825,4,0.2143,30,0.7143,0,1,0,0,0,0,0,30174
3828.18,0.1825,4,0.2143,30,0.7143,0,1,0,0,0,0,0,30670
3828.18,0.1825,4,0.2143,29,0.5714,1,1,0,0,0,0,0,30675
3828.18,0.1825,4,0.2143,30,0.7143,1,1,0,0,0,0,0,31691
3828.18,0.1825,4,0.2143,30,0.7143,1,1,0,0,0,0,0,30125
3828.18,0.1825,4,0.2143,30,0.7143,0,1,0,0,0,0,0,30524
3828.18,0.1825,4,0.2143,30,0.7143,0,1,0,0,0,0,0,31942
3828.18,0.1825,4,0.2143,30,0.7143,1,1,0,0,0,0,0,30714
3828.18,0.1825,4,0.2143,29,0.5714,1,1,0,0,0,0,0,30541
3828.18,0.1825,4,0.2143,29,0.5714,1,1,0,0,0,0,0,31639
3828.18,0.1825,4,0.2143,31,0.8571,1,1,0,0,0,0,0,34186
3828.18,0.1825,4,0.2143,32,1.0000,1,1,0,0,0,0,0,31278
3828.18,0.1825,4,0.2143,32,1.0000,1,1,0,0,0,0,0,33835
3828.18,0.1825,4,0.2143,29,0.5714,0,1,0,0,0,0,0,31099
3828.18,0.1825,4,0.2143,30,0.7143,1,1,0,0,0,0,0,31742
3828.18,0.1825,4,0.2143,29,0.5714,1,1,0,0,0,0,0,32401
3828.18,0.1825,4,0.2143,30,0.7143,1,1,0,0,0,0,0,34221
3828.18,0.1825,4,0.2143,31,0.8571,1,1,0,0,0,0,0,30382
3828.18,0.1825,4,0.2143,30,0.7143,1,1,0,0,0,0,0,33577
3828.18,0.1825,4,0.2143,29,0.5714,0,1,0,0,0,0,0,33577
12385.83,0.6561,12,0.7857,28,0.4286,1,1,0,0,0,0,0,36800
12385.83,0.6561,12,0.7857,30,0.7143,1,1,0,0,0,0,0,35840
12385.83,0.6561,12,0.7857,32,1.0000,0,1,0,0,0,0,0,42160
12385.83,0.6561,12,0.7857,32,1.0000,0,1,0,0,0,0,0,41040
12385.83,0.6561,12,0.7857,30,0.7143,1,1,0,0,0,0,0,33600
12385.83,0.6561,12,0.7857,30,0.7143,1,1,0,0,0,0,0,41400
12385.83,0.6561,12,0.7857,30,0.7143,1,1,0,0,0,0,0,46280
12385.83,0.6561,12,0.7857,29,0.5714,1,1,0,0,0,0,0,40120
12385.83,0.6561,12,0.7857,29,0.5714,0,1,0,0,0,0,0,38000
12385.83,0.6561,12,0.7857,30,0.7143,1,1,0,0,0,0,0,41000
12385.83,0.6561,12,0.7857,25,0.0000,1,1,0,0,0,0,0,31040
12385.83,0.6561,12,0.7857,30,0.7143,1,1,0,0,0,0,0,31040
12385.83,0.6561,12,0.7857,31,0.8571,1,1,0,0,0,0,0,41240
12385.83,0.6561,12,0.7857,31,0.8571,1,1,0,0,0,0,0,30320
12385.83,0.6561,12,0.7857,30,0.7143,0,1,0,0,0,0,0,38720
12385.83,0.6561,12,0.7857,30,0.7143,0,1,0,0,0,0,0,39360
12385.83,0.6561,12,0.7857,29,0.5714,1,1,0,0,0,0,0,40023
12385.83,0.6561,12,0.7857,29,0.5714,1,1,0,0,0,0,0,38462
12385.83,0.6561,12,0.7857,29,0.5714,1,1,0,0,0,0,0,34996
12385.83,0.6561,12,0.7857,29,0.5714,1,1,0,0,0,0,0,41884
12385.83,0.6561,12,0.7857,27,0.2857,1,1,0,0,0,0,0,32856
12385.83,0.6561,12,0.7857,26,0.1429,1,1,0,0,0,0,0,31372
12385.83,0.6561,12,0.7857,30,0.7143,1,1,0,0,0,0,0,49128
12385.83,0.6561,12,0.7857,30,0.7143,1,1,0,0,0,0,0,45364
12385.83,0.6561,12,0.7857,31,0.8571,1,1,0,0,0,0,0,34832
12385.83,0.6561,12,0.7857,30,0.7143,0,1,0,0,0,0,0,49732
12385.83,0.6561,12,0.7857,30,0.7143,0,1,0,0,0,0,0,38800
12385.83,0.6561,12,0.7857,30,0.7143,1,1,0,0,0,0,0,42352
12385.83,0.6561,12,0.7857,29,0.5714,1,1,0,0,0,0,0,46960
12385.83,0.6561,12,0.7857,29,0.5714,1,1,0,0,0,0,0,50856
12385.83,0.6561,12,0.7857,28,0.4286,1,1,0,0,0,0,0,39464
12385.83,0.6561,12,0.7857,27,0.2857,1,1,0,0,0,0,0,41884
12385.83,0.6561,12,0.7857,28,0.4286,1,1,0,0,0,0,0,33944
12385.83,0.6561,12,0.7857,31,0.8571,1,1,0,0,0,0,0,58428
12385.83,0.6561,12,0.7857,32,1.0000,1,1,0,0,0,0,0,51524
12385.83,0.6561,12,0.7857,32,1.0000,1,1,0,0,0,0,0,41104
12385.83,0.6561,12,0.7857,29,0.5714,0,1,0,0,0,0,0,44212
12385.83,0.6561,12,0.7857,29,0.5714,0,1,0,0,0,0,0,44052
12385.83,0.6561,12,0.7857,30,0.7143,1,1,0,0,0,0,0,58100
12385.83,0.6561,12,0.7857,29,0.5714,1,1,0,0,0,0,0,36820
12385.83,0.6561,12,0.7857,29,0.5714,1,1,0,0,0,0,0,48216
12385.83,0.6561,12,0.7857,29,0.5714,1,1,0,0,0,0,0,38792
12385.83,0.6561,12,0.7857,27,0.2857,1,1,0,0,0,0,0,42304
12385.83,0.6561,12,0.7857,27,0.2857,1,1,0,0,0,0,0,40720
12385.83,0.6561,12,0.7857,28,0.4286,1,1,0,0,0,0,0,47640
12385.83,0.6561,12,0.7857,30,0.7143,1,1,0,0,0,0,0,46840
12385.83,0.6561,12,0.7857,31,0.8571,1,1,0,0,0,0,0,42800
12385.83,0.6561,12,0.7857,30,0.7143,1,1,0,0,0,0,0,45000
12385.83,0.6561,12,0.7857,29,0.5714,0,1,0,0,0,0,0,50800
12385.83,0.6561,12,0.7857,29,0.5714,0,1,0,0,0,0,0,40760
12385.83,0.6561,12,0.7857,29,0.5714,1,1,0,0,0,0,0,47880
12385.83,0.6561,12,0.7857,29,0.5714,1,1,0,0,0,0,0,46760
12385.83,0.6561,12,0.7857,28,0.4286,1,1,0,0,0,0,0,45960
12385.83,0.6561,12,0.7857,28,0.4286,1,1,0,0,0,0,0,46520
12385.83,0.6561,12,0.7857,26,0.1429,1,1,0,0,0,0,0,38840
12385.83,0.6561,12,0.7857,27,0.2857,1,1,0,0,0,0,0,44096
12385.83,0.6561,12,0.7857,27,0.2857,1,1,0,0,0,0,0,37984
12385.83,0.6561,12,0.7857,29,0.5714,1,1,0,0,0,0,0,56240
12385.83,0.6561,12,0.7857,29,0.5714,1,1,0,0,0,0,0,39352
12385.83,0.6561,12,0.7857,29,0.5714,1,1,0,0,0,0,0,47860
12385.83,0.6561,12,0.7857,29,0.5714,0,1,0,0,0,0,0,48092
12385.83,0.6561,12,0.7857,29,0.5714,1,1,0,0,0,0,0,46720
12385.83,0.6561,12,0.7857,29,0.5714,1,1,0,0,0,0,0,46692
12385.83,0.6561,12,0.7857,29,0.5714,1,1,0,0,0,0,0,47352
12385.83,0.6561,12,0.7857,29,0.5714,1,1,0,0,0,0,0,54432
12385.83,0.6561,12,0.7857,28,0.4286,1,1,0,0,0,0,0,36144
2500.00,0.1090,10,0.6429,29,0.5714,1,1,0,0,0,0,0,48100
2500.00,0.1090,10,0.6429,29,0.5714,1,1,0,0,0,0,0,48100
2919.41,0.1322,1,0.0000,32,1.0000,0,1,0,0,0,0,0,58606
2919.41,0.1322,1,0.0000,30,0.7143,1,1,0,0,0,0,0,34877
2919.41,0.1322,1,0.0000,30,0.7143,1,1,0,0,0,0,0,34878
2919.41,0.1322,1,0.0000,29,0.5714,1,1,0,0,0,0,0,34012
2919.41,0.1322,1,0.0000,29,0.5714,0,1,0,0,0,0,0,58317
2919.41,0.1322,1,0.0000,30,0.7143,1,1,0,0,0,0,0,32019
2919.41,0.1322,1,0.0000,25,0.0000,1,1,0,0,0,0,0,48000
2919.41,0.1322,1,0.0000,28,0.4286,1,1,0,0,0,0,0,48633
2919.41,0.1322,1,0.0000,30,0.7143,1,1,0,0,0,0,0,30253
2919.41,0.1322,1,0.0000,30,0.7143,0,1,0,0,0,0,0,38000
2919.41,0.1322,1,0.0000,29,0.5714,1,1,0,0,0,0,0,38827
2919.41,0.1322,1,0.0000,29,0.5714,1,1,0,0,0,0,0,36268
2919.41,0.1322,1,0.0000,29,0.5714,1,1,0,0,0,0,0,35196
2919.41,0.1322,1,0.0000,28,0.4286,1,1,0,0,0,0,0,36060
2919.41,0.1322,1,0.0000,30,0.7143,1,1,0,0,0,0,0,36060
2919.41,0.1322,1,0.0000,30,0.7143,1,1,0,0,0,0,0,47906
2919.41,0.1322,1,0.0000,31,0.8571,1,1,0,0,0,0,0,35104
2919.41,0.1322,1,0.0000,30,0.7143,0,1,0,0,0,0,0,32099
2919.41,0.1322,1,0.0000,30,0.7143,0,1,0,0,0,0,0,33910
2919.41,0.1322,1,0.0000,30,0.7143,1,1,0,0,0,0,0,33000
2919.41,0.1322,1,0.0000,29,0.5714,1,1,0,0,0,0,0,48080
2919.41,0.1322,1,0.0000,29,0.5714,1,1,0,0,0,0,0,33118
2919.41,0.1322,1,0.0000,29,0.5714,1,1,0,0,0,0,0,37221
2919.41,0.1322,1,0.0000,28,0.4286,1,1,0,0,0,0,0,31714
2919.41,0.1322,1,0.0000,28,0.4286,1,1,0,0,0,0,0,33820
2919.41,0.1322,1,0.0000,29,0.5714,1,1,0,0,0,0,0,36318
2919.41,0.1322,1,0.0000,29,0.5714,1,1,0,0,0,0,0,36318
2919.41,0.1322,1,0.0000,29,0.5714,1,1,0,0,0,0,0,35690
2919.41,0.1322,1,0.0000,29,0.5714,1,1,0,0,0,0,0,37157
2919.41,0.1322,1,0.0000,29,0.5714,1,1,0,0,0,0,0,37654
7102.99,0.3637,3,0.1429,28,0.4286,1,1,0,0,0,0,0,43627
7102.99,0.3637,3,0.1429,30,0.7143,1,1,0,0,0,0,0,44125
7102.99,0.3637,3,0.1429,32,1.0000,0,1,0,0,0,0,0,38705
7102.99,0.3637,3,0.1429,32,1.0000,0,1,0,0,0,0,0,36975
7102.99,0.3637,3,0.1429,30,0.7143,1,1,0,0,0,0,0,43982
7102.99,0.3637,3,0.1429,30,0.7143,1,1,0,0,0,0,0,43982
7102.99,0.3637,3,0.1429,30,0.7143,1,1,0,0,0,0,0,55511
7102.99,0.3637,3,0.1429,29,0.5714,1,1,0,0,0,0,0,56629
7102.99,0.3637,3,0.1429,29,0.5714,0,1,0,0,0,0,0,39450
7102.99,0.3637,3,0.1429,30,0.7143,1,1,0,0,0,0,0,55511
7102.99,0.3637,3,0.1429,25,0.0000,1,1,0,0,0,0,0,35374
7102.99,0.3637,3,0.1429,28,0.4286,1,1,0,0,0,0,0,55135
7102.99,0.3637,3,0.1429,30,0.7143,1,1,0,0,0,0,0,68109
7102.99,0.3637,3,0.1429,31,0.8571,1,1,0,0,0,0,0,58624
7102.99,0.3637,3,0.1429,31,0.8571,1,1,0,0,0,0,0,47142
7102.99,0.3637,3,0.1429,30,0.7143,0,1,0,0,0,0,0,41325
7102.99,0.3637,3,0.1429,30,0.7143,0,1,0,0,0,0,0,60487
7102.99,0.3637,3,0.1429,29,0.5714,1,1,0,0,0,0,0,52090
7102.99,0.3637,3,0.1429,29,0.5714,1,1,0,0,0,0,0,58062
7102.99,0.3637,3,0.1429,29,0.5714,1,1,0,0,0,0,0,61912
7102.99,0.3637,3,0.1429,29,0.5714,1,1,0,0,0,0,0,38525
7102.99,0.3637,3,0.1429,27,0.2857,1,1,0,0,0,0,0,52042
7102.99,0.3637,3,0.1429,26,0.1429,1,1,0,0,0,0,0,35893
7102.99,0.3637,3,0.1429,30,0.7143,1,1,0,0,0,0,0,58742
7102.99,0.3637,3,0.1429,30,0.7143,1,1,0,0,0,0,0,46539
7102.99,0.3637,3,0.1429,31,0.8571,1,1,0,0,0,0,0,42428
7102.99,0.3637,3,0.1429,30,0.7143,0,1,0,0,0,0,0,42890
7102.99,0.3637,3,0.1429,30,0.7143,1,1,0,0,0,0,0,37602
7102.99,0.3637,3,0.1429,29,0.5714,1,1,0,0,0,0,0,58461
7102.99,0.3637,3,0.1429,27,0.2857,1,1,0,0,0,0,0,37842
7102.99,0.3637,3,0.1429,31,0.8571,1,1,0,0,0,0,0,37395
7102.99,0.3637,3,0.1429,32,1.0000,1,1,0,0,0,0,0,63808
7102.99,0.3637,3,0.1429,32,1.0000,1,1,0,0,0,0,0,50054
7102.99,0.3637,3,0.1429,29,0.5714,0,1,0,0,0,0,0,51112
7102.99,0.3637,3,0.1429,30,0.7143,1,1,0,0,0,0,0,49565
7102.99,0.3637,3,0.1429,29,0.5714,1,1,0,0,0,0,0,59318
7102.99,0.3637,3,0.1429,27,0.2857,1,1,0,0,0,0,0,30945
7102.99,0.3637,3,0.1429,28,0.4286,1,1,0,0,0,0,0,39922
7102.99,0.3637,3,0.1429,30,0.7143,1,1,0,0,0,0,0,41822
7102.99,0.3637,3,0.1429,31,0.8571,1,1,0,0,0,0,0,33382
7102.99,0.3637,3,0.1429,30,0.7143,1,1,0,0,0,0,0,37857
7102.99,0.3637,3,0.1429,29,0.5714,0,1,0,0,0,0,0,44869
7102.99,0.3637,3,0.1429,29,0.5714,0,1,0,0,0,0,0,38255
7102.99,0.3637,3,0.1429,29,0.5714,1,1,0,0,0,0,0,34921
7102.99,0.3637,3,0.1429,29,0.5714,1,1,0,0,0,0,0,39349
7102.99,0.3637,3,0.1429,28,0.4286,1,1,0,0,0,0,0,31351
7102.99,0.3637,3,0.1429,28,0.4286,1,1,0,0,0,0,0,43026
7102.99,0.3637,3,0.1429,27,0.2857,1,1,0,0,0,0,0,38907
7102.99,0.3637,3,0.1429,29,0.5714,1,1,0,0,0,0,0,35835
7102.99,0.3637,3,0.1429,29,0.5714,1,1,0,0,0,0,0,40904
7102.99,0.3637,3,0.1429,30,0.7143,0,1,0,0,0,0,0,40274
7102.99,0.3637,3,0.1429,29,0.5714,0,1,0,0,0,0,0,34592
7102.99,0.3637,3,0.1429,29,0.5714,1,1,0,0,0,0,0,38014
7102.99,0.3637,3,0.1429,29,0.5714,1,1,0,0,0,0,0,57103
7102.99,0.3637,3,0.1429,29,0.5714,1,1,0,0,0,0,0,45302
7102.99,0.3637,3,0.1429,28,0.4286,1,1,0,0,0,0,0,32735
3655.14,0.1729,5,0.2857,28,0.4286,1,1,0,0,0,0,0,33960
531.30,0.0000,2,0.0714,27,0.2857,1,1,0,0,0,0,0,45260
18556.73,0.9976,15,1.0000,32,1.0000,0,1,0,0,0,0,0,61801
18556.73,0.9976,15,1.0000,30,0.7143,1,1,0,0,0,0,0,68999
18556.73,0.9976,15,1.0000,25,0.0000,1,1,0,0,0,0,0,66219
18556.73,0.9976,15,1.0000,25,0.0000,1,1,0,0,0,0,0,45380
18556.73,0.9976,15,1.0000,31,0.8571,1,1,0,0,0,0,0,63600
18556.73,0.9976,15,1.0000,30,0.7143,0,1,0,0,0,0,0,51601
18556.73,0.9976,15,1.0000,27,0.2857,1,1,0,0,0,0,0,33600
18556.73,0.9976,15,1.0000,30,0.7143,0,1,0,0,0,0,0,56940
18556.73,0.9976,15,1.0000,30,0.7143,1,1,0,0,0,0,0,57000
18556.73,0.9976,15,1.0000,29,0.5714,0,1,0,0,0,0,0,50400
18556.73,0.9976,15,1.0000,27,0.2857,1,1,0,0,0,0,0,53148
18556.73,0.9976,15,1.0000,30,0.7143,1,1,0,0,0,0,0,31320
18556.73,0.9976,15,1.0000,29,0.5714,0,1,0,0,0,0,0,54900
18556.73,0.9976,15,1.0000,26,0.1429,1,1,0,0,0,0,0,61919
18556.73,0.9976,15,1.0000,29,0.5714,1,1,0,0,0,0,0,56819
18556.73,0.9976,15,1.0000,30,0.7143,0,1,0,0,0,0,0,60720
18556.73,0.9976,15,1.0000,29,0.5714,0,1,0,0,0,0,0,54180
18556.73,0.9976,15,1.0000,29,0.5714,1,1,0,0,0,0,0,45720
18556.73,0.9976,15,1.0000,28,0.4286,1,1,0,0,0,0,0,31500
8841.69,0.4599,12,0.7857,28,0.4286,1,1,0,0,0,0,0,56000
8841.69,0.4599,12,0.7857,30,0.7143,1,1,0,0,0,0,0,30400
8841.69,0.4599,12,0.7857,31,0.8571,0,1,0,0,0,0,0,31200
8841.69,0.4599,12,0.7857,32,1.0000,0,1,0,0,0,0,0,36800
8841.69,0.4599,12,0.7857,32,1.0000,0,1,0,0,0,0,0,43200
8841.69,0.4599,12,0.7857,30,0.7143,1,1,0,0,0,0,0,36800
8841.69,0.4599,12,0.7857,30,0.7143,1,1,0,0,0,0,0,36000
8841.69,0.4599,12,0.7857,29,0.5714,1,1,0,0,0,0,0,40000
8841.69,0.4599,12,0.7857,29,0.5714,0,1,0,0,0,0,0,43200
8841.69,0.4599,12,0.7857,25,0.0000,1,1,0,0,0,0,0,35200
8841.69,0.4599,12,0.7857,30,0.7143,1,1,0,0,0,0,0,38400
8841.69,0.4599,12,0.7857,31,0.8571,1,1,0,0,0,0,0,40000
8841.69,0.4599,12,0.7857,31,0.8571,1,1,0,0,0,0,0,36000
8841.69,0.4599,12,0.7857,30,0.7143,0,1,0,0,0,0,0,33600
8841.69,0.4599,12,0.7857,29,0.5714,1,1,0,0,0,0,0,30400
8841.69,0.4599,12,0.7857,29,0.5714,1,1,0,0,0,0,0,31920
8841.69,0.4599,12,0.7857,29,0.5714,1,1,0,0,0,0,0,43280
8841.69,0.4599,12,0.7857,29,0.5714,1,1,0,0,0,0,0,32000
8841.69,0.4599,12,0.7857,26,0.1429,1,1,0,0,0,0,0,34400
8841.69,0.4599,12,0.7857,30,0.7143,1,1,0,0,0,0,0,40800
8841.69,0.4599,12,0.7857,30,0.7143,1,1,0,0,0,0,0,39200
8841.69,0.4599,12,0.7857,30,0.7143,1,1,0,0,0,0,0,43200
8841.69,0.4599,12,0.7857,29,0.5714,1,1,0,0,0,0,0,34400
8841.69,0.4599,12,0.7857,29,0.5714,1,1,0,0,0,0,0,41600
8841.69,0.4599,12,0.7857,27,0.2857,1,1,0,0,0,0,0,32000
8841.69,0.4599,12,0.7857,28,0.4286,1,1,0,0,0,0,0,39200
8841.69,0.4599,12,0.7857,31,0.8571,1,1,0,0,0,0,0,38400
8841.69,0.4599,12,0.7857,32,1.0000,1,1,0,0,0,0,0,39200
8841.69,0.4599,12,0.7857,32,1.0000,1,1,0,0,0,0,0,41600
8841.69,0.4599,12,0.7857,29,0.5714,0,1,0,0,0,0,0,35200
8841.69,0.4599,12,0.7857,30,0.7143,1,1,0,0,0,0,0,31200
8841.69,0.4599,12,0.7857,29,0.5714,1,1,0,0,0,0,0,33600
