area,area_normal,floor,floor_normal,avgTemp,avgTemp_normal,semester,lecture,office,multipurpose,laboratory,domitory,parking,usage
13116.34,0.2501,9,0.4211,27,0.2857,1,1,0,0,0,0,0,98903
13116.34,0.2501,9,0.4211,28,0.4286,1,1,0,0,0,0,0,97597
13116.34,0.2501,9,0.4211,31,0.8571,1,1,0,0,0,0,0,113733
13116.34,0.2501,9,0.4211,30,0.7143,1,1,0,0,0,0,0,115349
13116.34,0.2501,9,0.4211,29,0.5714,0,1,0,0,0,0,0,113214
13116.34,0.2501,9,0.4211,29,0.5714,0,1,0,0,0,0,0,88122
13116.34,0.2501,9,0.4211,29,0.5714,1,1,0,0,0,0,0,115050
13116.34,0.2501,9,0.4211,28,0.4286,1,1,0,0,0,0,0,110583
13116.34,0.2501,9,0.4211,27,0.2857,1,1,0,0,0,0,0,102695
13116.34,0.2501,9,0.4211,27,0.2857,1,1,0,0,0,0,0,109870
13116.34,0.2501,9,0.4211,29,0.5714,1,1,0,0,0,0,0,117150
13116.34,0.2501,9,0.4211,30,0.7143,0,1,0,0,0,0,0,118896
13116.34,0.2501,9,0.4211,29,0.5714,0,1,0,0,0,0,0,111067
13116.34,0.2501,9,0.4211,28,0.4286,1,1,0,0,0,0,0,103593
49653.64,1.0000,19,0.9474,29,0.5714,1,1,0,0,0,0,0,106400
49653.64,1.0000,19,0.9474,29,0.5714,1,1,0,0,0,0,0,113600
14469.88,0.2779,4,0.1579,28,0.4286,1,1,0,0,0,0,0,109000
14469.88,0.2779,4,0.1579,31,0.8571,0,1,0,0,0,0,0,118000
14469.88,0.2779,4,0.1579,32,1.0000,0,1,0,0,0,0,0,92000
14469.88,0.2779,4,0.1579,25,0.0000,1,1,0,0,0,0,0,89000
14469.88,0.2779,4,0.1579,25,0.0000,1,1,0,0,0,0,0,84000
14469.88,0.2779,4,0.1579,28,0.4286,1,1,0,0,0,0,0,111000
14469.88,0.2779,4,0.1579,31,0.8571,1,1,0,0,0,0,0,101000
14469.88,0.2779,4,0.1579,31,0.8571,1,1,0,0,0,0,0,103000
14469.88,0.2779,4,0.1579,30,0.7143,0,1,0,0,0,0,0,104000
14469.88,0.2779,4,0.1579,30,0.7143,0,1,0,0,0,0,0,114000
14469.88,0.2779,4,0.1579,27,0.2857,1,1,0,0,0,0,0,96000
14469.88,0.2779,4,0.1579,26,0.1429,1,1,0,0,0,0,0,106000
14469.88,0.2779,4,0.1579,28,0.4286,1,1,0,0,0,0,0,111000
14469.88,0.2779,4,0.1579,30,0.7143,1,1,0,0,0,0,0,114000
14469.88,0.2779,4,0.1579,31,0.8571,1,1,0,0,0,0,0,102000
14469.88,0.2779,4,0.1579,30,0.7143,0,1,0,0,0,0,0,85000
14469.88,0.2779,4,0.1579,30,0.7143,0,1,0,0,0,0,0,108000
14469.88,0.2779,4,0.1579,30,0.7143,1,1,0,0,0,0,0,112000
14469.88,0.2779,4,0.1579,28,0.4286,1,1,0,0,0,0,0,110000
14469.88,0.2779,4,0.1579,27,0.2857,1,1,0,0,0,0,0,120000
14469.88,0.2779,4,0.1579,29,0.5714,0,1,0,0,0,0,0,111000
14469.88,0.2779,4,0.1579,29,0.5714,0,1,0,0,0,0,0,115000
14469.88,0.2779,4,0.1579,27,0.2857,1,1,0,0,0,0,0,90000
14469.88,0.2779,4,0.1579,27,0.2857,1,1,0,0,0,0,0,118000
14469.88,0.2779,4,0.1579,29,0.5714,0,1,0,0,0,0,0,111000
14469.88,0.2779,4,0.1579,30,0.7143,0,1,0,0,0,0,0,104000
14469.88,0.2779,4,0.1579,29,0.5714,0,1,0,0,0,0,0,110000
14469.88,0.2779,4,0.1579,28,0.4286,1,1,0,0,0,0,0,83000
1057.58,0.0027,3,0.1053,29,0.5714,1,1,0,0,0,0,0,70178
17372.33,0.3375,11,0.5263,28,0.4286,1,1,0,0,0,0,0,82000
17372.33,0.3375,11,0.5263,30,0.7143,1,1,0,0,0,0,0,91000
17372.33,0.3375,11,0.5263,31,0.8571,0,1,0,0,0,0,0,86000
17372.33,0.3375,11,0.5263,32,1.0000,0,1,0,0,0,0,0,76000
17372.33,0.3375,11,0.5263,32,1.0000,0,1,0,0,0,0,0,89000
17372.33,0.3375,11,0.5263,30,0.7143,1,1,0,0,0,0,0,100000
17372.33,0.3375,11,0.5263,30,0.7143,1,1,0,0,0,0,0,80000
17372.33,0.3375,11,0.5263,30,0.7143,1,1,0,0,0,0,0,91000
17372.33,0.3375,11,0.5263,29,0.5714,1,1,0,0,0,0,0,86000
17372.33,0.3375,11,0.5263,29,0.5714,0,1,0,0,0,0,0,71000
17372.33,0.3375,11,0.5263,30,0.7143,1,1,0,0,0,0,0,86000
17372.33,0.3375,11,0.5263,30,0.7143,1,1,0,0,0,0,0,81000
17372.33,0.3375,11,0.5263,29,0.5714,1,1,0,0,0,0,0,75000
17372.33,0.3375,11,0.5263,29,0.5714,1,1,0,0,0,0,0,87000
17372.33,0.3375,11,0.5263,29,0.5714,1,1,0,0,0,0,0,85000
17372.33,0.3375,11,0.5263,29,0.5714,1,1,0,0,0,0,0,87000
17372.33,0.3375,11,0.5263,28,0.4286,1,1,0,0,0,0,0,76000
17372.33,0.3375,11,0.5263,30,0.7143,1,1,0,0,0,0,0,85000
17372.33,0.3375,11,0.5263,30,0.7143,1,1,0,0,0,0,0,84000
17372.33,0.3375,11,0.5263,31,0.8571,1,1,0,0,0,0,0,75000
17372.33,0.3375,11,0.5263,30,0.7143,0,1,0,0,0,0,0,79000
17372.33,0.3375,11,0.5263,30,0.7143,1,1,0,0,0,0,0,86000
17372.33,0.3375,11,0.5263,29,0.5714,1,1,0,0,0,0,0,92000
17372.33,0.3375,11,0.5263,29,0.5714,1,1,0,0,0,0,0,86000
17372.33,0.3375,11,0.5263,29,0.5714,1,1,0,0,0,0,0,92000
17372.33,0.3375,11,0.5263,28,0.4286,1,1,0,0,0,0,0,77000
17372.33,0.3375,11,0.5263,31,0.8571,1,1,0,0,0,0,0,98000
17372.33,0.3375,11,0.5263,32,1.0000,1,1,0,0,0,0,0,91000
17372.33,0.3375,11,0.5263,30,0.7143,1,1,0,0,0,0,0,87000
17372.33,0.3375,11,0.5263,29,0.5714,1,1,0,0,0,0,0,82000
17372.33,0.3375,11,0.5263,29,0.5714,1,1,0,0,0,0,0,79000
17372.33,0.3375,11,0.5263,29,0.5714,1,1,0,0,0,0,0,85000
17372.33,0.3375,11,0.5263,30,0.7143,1,1,0,0,0,0,0,92000
17372.33,0.3375,11,0.5263,31,0.8571,1,1,0,0,0,0,0,75000
17372.33,0.3375,11,0.5263,30,0.7143,1,1,0,0,0,0,0,76000
17372.33,0.3375,11,0.5263,29,0.5714,0,1,0,0,0,0,0,76000
17372.33,0.3375,11,0.5263,29,0.5714,1,1,0,0,0,0,0,76000
17372.33,0.3375,11,0.5263,29,0.5714,1,1,0,0,0,0,0,82000
17372.33,0.3375,11,0.5263,28,0.4286,1,1,0,0,0,0,0,76000
17372.33,0.3375,11,0.5263,26,0.1429,1,1,0,0,0,0,0,76000
17372.33,0.3375,11,0.5263,29,0.5714,1,1,0,0,0,0,0,81000
17372.33,0.3375,11,0.5263,29,0.5714,1,1,0,0,0,0,0,72000
17372.33,0.3375,11,0.5263,29,0.5714,1,1,0,0,0,0,0,74000
17372.33,0.3375,11,0.5263,29,0.5714,1,1,0,0,0,0,0,79000
17372.33,0.3375,11,0.5263,29,0.5714,1,1,0,0,0,0,0,79000
17372.33,0.3375,11,0.5263,29,0.5714,1,1,0,0,0,0,0,86000
2919.41,0.0409,1,0.0000,29,0.5714,1,1,0,0,0,0,0,73854
7102.99,0.1267,3,0.1053,28,0.4286,1,1,0,0,0,0,0,70262
7102.99,0.1267,3,0.1053,29,0.5714,1,1,0,0,0,0,0,85209
7102.99,0.1267,3,0.1053,28,0.4286,1,1,0,0,0,0,0,85209
7102.99,0.1267,3,0.1053,29,0.5714,0,1,0,0,0,0,0,81621
7102.99,0.1267,3,0.1053,29,0.5714,1,1,0,0,0,0,0,76310
18556.73,0.3618,15,0.7368,28,0.4286,1,1,0,0,0,0,0,85800
18556.73,0.3618,15,0.7368,30,0.7143,1,1,0,0,0,0,0,79800
18556.73,0.3618,15,0.7368,31,0.8571,0,1,0,0,0,0,0,80400
18556.73,0.3618,15,0.7368,32,1.0000,0,1,0,0,0,0,0,79201
18556.73,0.3618,15,0.7368,30,0.7143,1,1,0,0,0,0,0,90900
18556.73,0.3618,15,0.7368,30,0.7143,1,1,0,0,0,0,0,90900
18556.73,0.3618,15,0.7368,29,0.5714,1,1,0,0,0,0,0,96000
18556.73,0.3618,15,0.7368,29,0.5714,0,1,0,0,0,0,0,88200
18556.73,0.3618,15,0.7368,28,0.4286,1,1,0,0,0,0,0,97800
18556.73,0.3618,15,0.7368,30,0.7143,1,1,0,0,0,0,0,73200
18556.73,0.3618,15,0.7368,31,0.8571,1,1,0,0,0,0,0,85800
18556.73,0.3618,15,0.7368,30,0.7143,0,1,0,0,0,0,0,83400
18556.73,0.3618,15,0.7368,29,0.5714,1,1,0,0,0,0,0,101401
18556.73,0.3618,15,0.7368,29,0.5714,1,1,0,0,0,0,0,96000
18556.73,0.3618,15,0.7368,29,0.5714,1,1,0,0,0,0,0,103800
18556.73,0.3618,15,0.7368,26,0.1429,1,1,0,0,0,0,0,108814
18556.73,0.3618,15,0.7368,30,0.7143,0,1,0,0,0,0,0,72000
18556.73,0.3618,15,0.7368,29,0.5714,1,1,0,0,0,0,0,106260
18556.73,0.3618,15,0.7368,29,0.5714,1,1,0,0,0,0,0,90420
18556.73,0.3618,15,0.7368,27,0.2857,1,1,0,0,0,0,0,78600
18556.73,0.3618,15,0.7368,28,0.4286,1,1,0,0,0,0,0,70200
18556.73,0.3618,15,0.7368,32,1.0000,1,1,0,0,0,0,0,93600
18556.73,0.3618,15,0.7368,32,1.0000,1,1,0,0,0,0,0,81600
18556.73,0.3618,15,0.7368,29,0.5714,1,1,0,0,0,0,0,95040
18556.73,0.3618,15,0.7368,29,0.5714,1,1,0,0,0,0,0,114960
18556.73,0.3618,15,0.7368,29,0.5714,1,1,0,0,0,0,0,73200
18556.73,0.3618,15,0.7368,27,0.2857,1,1,0,0,0,0,0,81000
18556.73,0.3618,15,0.7368,28,0.4286,1,1,0,0,0,0,0,80400
18556.73,0.3618,15,0.7368,31,0.8571,1,1,0,0,0,0,0,75000
18556.73,0.3618,15,0.7368,29,0.5714,1,1,0,0,0,0,0,113400
18556.73,0.3618,15,0.7368,29,0.5714,1,1,0,0,0,0,0,70380
18556.73,0.3618,15,0.7368,28,0.4286,1,1,0,0,0,0,0,107881
18556.73,0.3618,15,0.7368,28,0.4286,1,1,0,0,0,0,0,97141
18556.73,0.3618,15,0.7368,27,0.2857,1,1,0,0,0,0,0,78600
18556.73,0.3618,15,0.7368,27,0.2857,1,1,0,0,0,0,0,104221
18556.73,0.3618,15,0.7368,29,0.5714,1,1,0,0,0,0,0,116940
18556.73,0.3618,15,0.7368,29,0.5714,1,1,0,0,0,0,0,80580
18556.73,0.3618,15,0.7368,29,0.5714,1,1,0,0,0,0,0,82440
18556.73,0.3618,15,0.7368,29,0.5714,1,1,0,0,0,0,0,114960
9653.04,0.1791,5,0.2105,30,0.7143,1,1,0,0,0,0,0,77700
9653.04,0.1791,5,0.2105,31,0.8571,0,1,0,0,0,0,0,91200
9653.04,0.1791,5,0.2105,32,1.0000,0,1,0,0,0,0,0,83700
9653.04,0.1791,5,0.2105,32,1.0000,0,1,0,0,0,0,0,95400
9653.04,0.1791,5,0.2105,30,0.7143,1,1,0,0,0,0,0,103200
9653.04,0.1791,5,0.2105,30,0.7143,1,1,0,0,0,0,0,88800
9653.04,0.1791,5,0.2105,29,0.5714,1,1,0,0,0,0,0,75900
9653.04,0.1791,5,0.2105,29,0.5714,0,1,0,0,0,0,0,74100
9653.04,0.1791,5,0.2105,30,0.7143,1,1,0,0,0,0,0,80700
9653.04,0.1791,5,0.2105,28,0.4286,1,1,0,0,0,0,0,108000
9653.04,0.1791,5,0.2105,30,0.7143,1,1,0,0,0,0,0,79800
9653.04,0.1791,5,0.2105,31,0.8571,1,1,0,0,0,0,0,73200
9653.04,0.1791,5,0.2105,31,0.8571,1,1,0,0,0,0,0,74700
9653.04,0.1791,5,0.2105,30,0.7143,0,1,0,0,0,0,0,74100
9653.04,0.1791,5,0.2105,30,0.7143,0,1,0,0,0,0,0,70500
9653.04,0.1791,5,0.2105,31,0.8571,1,1,0,0,0,0,0,78300
9653.04,0.1791,5,0.2105,32,1.0000,1,1,0,0,0,0,0,73800
9653.04,0.1791,5,0.2105,29,0.5714,0,1,0,0,0,0,0,75000
9653.04,0.1791,5,0.2105,30,0.7143,1,1,0,0,0,0,0,72300
9653.04,0.1791,5,0.2105,30,0.7143,1,1,0,0,0,0,0,81000
9653.04,0.1791,5,0.2105,29,0.5714,0,1,0,0,0,0,0,71700
9653.04,0.1791,5,0.2105,29,0.5714,1,1,0,0,0,0,0,72600
9653.04,0.1791,5,0.2105,29,0.5714,1,1,0,0,0,0,0,70200
6484.50,0.1140,8,0.3684,30,0.7143,1,1,0,0,0,0,0,73000
6484.50,0.1140,8,0.3684,31,0.8571,0,1,0,0,0,0,0,75000
6484.50,0.1140,8,0.3684,30,0.7143,1,1,0,0,0,0,0,73000
6484.50,0.1140,8,0.3684,30,0.7143,1,1,0,0,0,0,0,72000
6484.50,0.1140,8,0.3684,30,0.7143,1,1,0,0,0,0,0,76000
6484.50,0.1140,8,0.3684,30,0.7143,1,1,0,0,0,0,0,73000
6484.50,0.1140,8,0.3684,30,0.7143,1,1,0,0,0,0,0,71000
6484.50,0.1140,8,0.3684,31,0.8571,1,1,0,0,0,0,0,78000
6484.50,0.1140,8,0.3684,30,0.7143,0,1,0,0,0,0,0,73000
6484.50,0.1140,8,0.3684,29,0.5714,1,1,0,0,0,0,0,72000
6484.50,0.1140,8,0.3684,32,1.0000,1,1,0,0,0,0,0,72000
6484.50,0.1140,8,0.3684,32,1.0000,1,1,0,0,0,0,0,71000
6484.50,0.1140,8,0.3684,29,0.5714,0,1,0,0,0,0,0,72000
6484.50,0.1140,8,0.3684,30,0.7143,1,1,0,0,0,0,0,73000
6484.50,0.1140,8,0.3684,29,0.5714,1,1,0,0,0,0,0,79000
6484.50,0.1140,8,0.3684,29,0.5714,1,1,0,0,0,0,0,73000
6484.50,0.1140,8,0.3684,29,0.5714,1,1,0,0,0,0,0,85000
6484.50,0.1140,8,0.3684,30,0.7143,1,1,0,0,0,0,0,96000
6484.50,0.1140,8,0.3684,31,0.8571,1,1,0,0,0,0,0,76000
6484.50,0.1140,8,0.3684,30,0.7143,1,1,0,0,0,0,0,77000
6484.50,0.1140,8,0.3684,29,0.5714,0,1,0,0,0,0,0,77000
6484.50,0.1140,8,0.3684,29,0.5714,1,1,0,0,0,0,0,73000
6484.50,0.1140,8,0.3684,29,0.5714,1,1,0,0,0,0,0,87000
6484.50,0.1140,8,0.3684,28,0.4286,1,1,0,0,0,0,0,73000
6484.50,0.1140,8,0.3684,28,0.4286,1,1,0,0,0,0,0,83000
6484.50,0.1140,8,0.3684,26,0.1429,1,1,0,0,0,0,0,83000
6484.50,0.1140,8,0.3684,27,0.2857,1,1,0,0,0,0,0,77000
6484.50,0.1140,8,0.3684,29,0.5714,1,1,0,0,0,0,0,87000
6484.50,0.1140,8,0.3684,29,0.5714,1,1,0,0,0,0,0,71000
6484.50,0.1140,8,0.3684,29,0.5714,1,1,0,0,0,0,0,76000
6484.50,0.1140,8,0.3684,30,0.7143,0,1,0,0,0,0,0,77000
6484.50,0.1140,8,0.3684,29,0.5714,1,1,0,0,0,0,0,81000
6484.50,0.1140,8,0.3684,29,0.5714,1,1,0,0,0,0,0,72000
6484.50,0.1140,8,0.3684,29,0.5714,1,1,0,0,0,0,0,83000
13621.03,0.2605,11,0.5263,25,0.0000,1,0,1,0,0,0,0,106000
13621.03,0.2605,11,0.5263,25,0.0000,1,0,1,0,0,0,0,119000
13621.03,0.2605,11,0.5263,28,0.4286,1,0,1,0,0,0,0,116000
13621.03,0.2605,11,0.5263,27,0.2857,1,0,1,0,0,0,0,120000
13621.03,0.2605,11,0.5263,28,0.4286,1,0,1,0,0,0,0,120000
13621.03,0.2605,11,0.5263,28,0.4286,1,0,1,0,0,0,0,115000
13621.03,0.2605,11,0.5263,31,0.8571,1,0,1,0,0,0,0,117000
13621.03,0.2605,11,0.5263,28,0.4286,1,0,1,0,0,0,0,118000
13621.03,0.2605,11,0.5263,27,0.2857,1,0,1,0,0,0,0,117000
13621.03,0.2605,11,0.5263,29,0.5714,1,0,1,0,0,0,0,109000
2665.17,0.0357,4,0.1579,28,0.4286,1,0,1,0,0,0,0,110240
2665.17,0.0357,4,0.1579,30,0.7143,1,0,1,0,0,0,0,112080
2665.17,0.0357,4,0.1579,31,0.8571,0,0,1,0,0,0,0,87287
2665.17,0.0357,4,0.1579,32,1.0000,0,0,1,0,0,0,0,102264
2665.17,0.0357,4,0.1579,32,1.0000,0,0,1,0,0,0,0,103886
2665.17,0.0357,4,0.1579,30,0.7143,1,0,1,0,0,0,0,116807
2665.17,0.0357,4,0.1579,30,0.7143,1,0,1,0,0,0,0,83527
2665.17,0.0357,4,0.1579,30,0.7143,1,0,1,0,0,0,0,80649
2665.17,0.0357,4,0.1579,29,0.5714,1,0,1,0,0,0,0,113144
2665.17,0.0357,4,0.1579,25,0.0000,1,0,1,0,0,0,0,80415
2665.17,0.0357,4,0.1579,25,0.0000,1,0,1,0,0,0,0,86535
2665.17,0.0357,4,0.1579,28,0.4286,1,0,1,0,0,0,0,99859
2665.17,0.0357,4,0.1579,30,0.7143,1,0,1,0,0,0,0,114548
2665.17,0.0357,4,0.1579,31,0.8571,1,0,1,0,0,0,0,75196
2665.17,0.0357,4,0.1579,30,0.7143,0,0,1,0,0,0,0,118037
2665.17,0.0357,4,0.1579,29,0.5714,1,0,1,0,0,0,0,119177
2665.17,0.0357,4,0.1579,29,0.5714,1,0,1,0,0,0,0,92361
2665.17,0.0357,4,0.1579,27,0.2857,1,0,1,0,0,0,0,91309
2665.17,0.0357,4,0.1579,26,0.1429,1,0,1,0,0,0,0,72743
2665.17,0.0357,4,0.1579,28,0.4286,1,0,1,0,0,0,0,71770
2665.17,0.0357,4,0.1579,30,0.7143,1,0,1,0,0,0,0,71201
2665.17,0.0357,4,0.1579,30,0.7143,1,0,1,0,0,0,0,73292
2665.17,0.0357,4,0.1579,31,0.8571,1,0,1,0,0,0,0,94120
2665.17,0.0357,4,0.1579,30,0.7143,0,0,1,0,0,0,0,97000
2665.17,0.0357,4,0.1579,30,0.7143,0,0,1,0,0,0,0,88240
2665.17,0.0357,4,0.1579,28,0.4286,1,0,1,0,0,0,0,82880
2665.17,0.0357,4,0.1579,31,0.8571,1,0,1,0,0,0,0,77089
2665.17,0.0357,4,0.1579,32,1.0000,1,0,1,0,0,0,0,79522
2665.17,0.0357,4,0.1579,32,1.0000,1,0,1,0,0,0,0,84391
2665.17,0.0357,4,0.1579,29,0.5714,0,0,1,0,0,0,0,77725
2665.17,0.0357,4,0.1579,29,0.5714,1,0,1,0,0,0,0,75543
2665.17,0.0357,4,0.1579,29,0.5714,1,0,1,0,0,0,0,77950
2665.17,0.0357,4,0.1579,29,0.5714,1,0,1,0,0,0,0,71916
2665.17,0.0357,4,0.1579,28,0.4286,1,0,1,0,0,0,0,77788
2665.17,0.0357,4,0.1579,28,0.4286,1,0,1,0,0,0,0,71754
2665.17,0.0357,4,0.1579,26,0.1429,1,0,1,0,0,0,0,70729
2665.17,0.0357,4,0.1579,30,0.7143,0,0,1,0,0,0,0,71545
2665.17,0.0357,4,0.1579,29,0.5714,0,0,1,0,0,0,0,80732
2665.17,0.0357,4,0.1579,29,0.5714,1,0,1,0,0,0,0,70737
2665.17,0.0357,4,0.1579,29,0.5714,1,0,1,0,0,0,0,75938
11685.45,0.2208,7,0.3158,30,0.7143,1,0,1,0,0,0,0,119000
11685.45,0.2208,7,0.3158,25,0.0000,1,0,1,0,0,0,0,94000
11685.45,0.2208,7,0.3158,25,0.0000,1,0,1,0,0,0,0,94000
11685.45,0.2208,7,0.3158,28,0.4286,1,0,1,0,0,0,0,108000
11685.45,0.2208,7,0.3158,30,0.7143,1,0,1,0,0,0,0,117999
11685.45,0.2208,7,0.3158,27,0.2857,1,0,1,0,0,0,0,112000
11685.45,0.2208,7,0.3158,26,0.1429,1,0,1,0,0,0,0,108000
11685.45,0.2208,7,0.3158,28,0.4286,1,0,1,0,0,0,0,114000
11685.45,0.2208,7,0.3158,28,0.4286,1,0,1,0,0,0,0,119000
11685.45,0.2208,7,0.3158,29,0.5714,1,0,1,0,0,0,0,118000
7776.12,0.1406,8,0.3684,28,0.4286,1,0,1,0,0,0,0,75051
7776.12,0.1406,8,0.3684,30,0.7143,1,0,1,0,0,0,0,74900
7776.12,0.1406,8,0.3684,30,0.7143,1,0,1,0,0,0,0,74773
8983.67,0.1653,9,0.4211,30,0.7143,1,0,0,1,0,0,0,74000
5801.84,0.1000,4,0.1579,28,0.4286,1,0,0,1,0,0,0,89600
5801.84,0.1000,4,0.1579,31,0.8571,1,0,0,1,0,0,0,73200
5801.84,0.1000,4,0.1579,30,0.7143,1,0,0,1,0,0,0,70800
5801.84,0.1000,4,0.1579,29,0.5714,1,0,0,1,0,0,0,71600
5801.84,0.1000,4,0.1579,29,0.5714,1,0,0,1,0,0,0,84000
22125.98,0.4351,7,0.3158,25,0.0000,1,0,0,1,0,0,0,115000
927.51,0.0000,2,0.0526,28,0.4286,1,0,0,1,0,0,0,92680
23244.81,0.4580,20,1.0000,32,1.0000,0,0,0,1,0,0,0,120000
23244.81,0.4580,20,1.0000,25,0.0000,1,0,0,1,0,0,0,85600
23244.81,0.4580,20,1.0000,25,0.0000,1,0,0,1,0,0,0,99200
23244.81,0.4580,20,1.0000,27,0.2857,1,0,0,1,0,0,0,111600
23244.81,0.4580,20,1.0000,26,0.1429,1,0,0,1,0,0,0,111600
23244.81,0.4580,20,1.0000,27,0.2857,1,0,0,1,0,0,0,119200
23244.81,0.4580,20,1.0000,29,0.5714,0,0,0,1,0,0,0,112800
23244.81,0.4580,20,1.0000,27,0.2857,1,0,0,1,0,0,0,109600
23244.81,0.4580,20,1.0000,27,0.2857,1,0,0,1,0,0,0,112800
23244.81,0.4580,20,1.0000,29,0.5714,0,0,0,1,0,0,0,116000
23244.81,0.4580,20,1.0000,28,0.4286,1,0,0,1,0,0,0,114400
23244.81,0.4580,20,1.0000,26,0.1429,1,0,0,1,0,0,0,96800
23244.81,0.4580,20,1.0000,27,0.2857,1,0,0,1,0,0,0,111200
23244.81,0.4580,20,1.0000,30,0.7143,0,0,0,1,0,0,0,115200
23244.81,0.4580,20,1.0000,29,0.5714,0,0,0,1,0,0,0,101600
23244.81,0.4580,20,1.0000,29,0.5714,1,0,0,1,0,0,0,117600
23244.81,0.4580,20,1.0000,28,0.4286,1,0,0,1,0,0,0,96800
12368.47,0.2348,15,0.7368,28,0.4286,1,0,0,0,1,0,0,115460
12368.47,0.2348,15,0.7368,30,0.7143,1,0,0,0,1,0,0,106080
12368.47,0.2348,15,0.7368,31,0.8571,0,0,0,0,1,0,0,108040
12368.47,0.2348,15,0.7368,32,1.0000,0,0,0,0,1,0,0,112580
12368.47,0.2348,15,0.7368,30,0.7143,1,0,0,0,1,0,0,104220
12368.47,0.2348,15,0.7368,30,0.7143,1,0,0,0,1,0,0,100480
12368.47,0.2348,15,0.7368,29,0.5714,1,0,0,0,1,0,0,112940
12368.47,0.2348,15,0.7368,30,0.7143,1,0,0,0,1,0,0,94620
12368.47,0.2348,15,0.7368,25,0.0000,1,0,0,0,1,0,0,82400
12368.47,0.2348,15,0.7368,28,0.4286,1,0,0,0,1,0,0,81580
12368.47,0.2348,15,0.7368,30,0.7143,1,0,0,0,1,0,0,109180
12368.47,0.2348,15,0.7368,31,0.8571,1,0,0,0,1,0,0,93000
12368.47,0.2348,15,0.7368,31,0.8571,1,0,0,0,1,0,0,92520
12368.47,0.2348,15,0.7368,30,0.7143,0,0,0,0,1,0,0,84820
12368.47,0.2348,15,0.7368,29,0.5714,1,0,0,0,1,0,0,96860
12368.47,0.2348,15,0.7368,29,0.5714,1,0,0,0,1,0,0,114480
12368.47,0.2348,15,0.7368,29,0.5714,1,0,0,0,1,0,0,86280
12368.47,0.2348,15,0.7368,29,0.5714,1,0,0,0,1,0,0,89340
12368.47,0.2348,15,0.7368,27,0.2857,1,0,0,0,1,0,0,79960
12368.47,0.2348,15,0.7368,26,0.1429,1,0,0,0,1,0,0,71320
12368.47,0.2348,15,0.7368,28,0.4286,1,0,0,0,1,0,0,98840
12368.47,0.2348,15,0.7368,30,0.7143,1,0,0,0,1,0,0,95520
12368.47,0.2348,15,0.7368,30,0.7143,1,0,0,0,1,0,0,90140
12368.47,0.2348,15,0.7368,31,0.8571,1,0,0,0,1,0,0,85900
12368.47,0.2348,15,0.7368,30,0.7143,0,0,0,0,1,0,0,101180
12368.47,0.2348,15,0.7368,30,0.7143,0,0,0,0,1,0,0,86780
12368.47,0.2348,15,0.7368,30,0.7143,1,0,0,0,1,0,0,94570
12368.47,0.2348,15,0.7368,29,0.5714,1,0,0,0,1,0,0,102630
12368.47,0.2348,15,0.7368,29,0.5714,1,0,0,0,1,0,0,80900
12368.47,0.2348,15,0.7368,29,0.5714,1,0,0,0,1,0,0,92030
12368.47,0.2348,15,0.7368,28,0.4286,1,0,0,0,1,0,0,91940
12368.47,0.2348,15,0.7368,27,0.2857,1,0,0,0,1,0,0,86788
12368.47,0.2348,15,0.7368,32,1.0000,1,0,0,0,1,0,0,110063
12368.47,0.2348,15,0.7368,32,1.0000,1,0,0,0,1,0,0,95565
12368.47,0.2348,15,0.7368,29,0.5714,0,0,0,0,1,0,0,97844
12368.47,0.2348,15,0.7368,29,0.5714,0,0,0,0,1,0,0,96932
12368.47,0.2348,15,0.7368,30,0.7143,1,0,0,0,1,0,0,89633
12368.47,0.2348,15,0.7368,29,0.5714,1,0,0,0,1,0,0,100376
12368.47,0.2348,15,0.7368,29,0.5714,1,0,0,0,1,0,0,81816
12368.47,0.2348,15,0.7368,29,0.5714,1,0,0,0,1,0,0,73511
12368.47,0.2348,15,0.7368,27,0.2857,1,0,0,0,1,0,0,93703
12368.47,0.2348,15,0.7368,27,0.2857,1,0,0,0,1,0,0,89469
12368.47,0.2348,15,0.7368,28,0.4286,1,0,0,0,1,0,0,85273
12368.47,0.2348,15,0.7368,30,0.7143,1,0,0,0,1,0,0,96734
12368.47,0.2348,15,0.7368,31,0.8571,1,0,0,0,1,0,0,106117
12368.47,0.2348,15,0.7368,30,0.7143,1,0,0,0,1,0,0,95872
12368.47,0.2348,15,0.7368,29,0.5714,0,0,0,0,1,0,0,91885
12368.47,0.2348,15,0.7368,29,0.5714,0,0,0,0,1,0,0,86950
12368.47,0.2348,15,0.7368,29,0.5714,1,0,0,0,1,0,0,110829
12368.47,0.2348,15,0.7368,29,0.5714,1,0,0,0,1,0,0,88445
12368.47,0.2348,15,0.7368,28,0.4286,1,0,0,0,1,0,0,107192
12368.47,0.2348,15,0.7368,28,0.4286,1,0,0,0,1,0,0,91458
12368.47,0.2348,15,0.7368,26,0.1429,1,0,0,0,1,0,0,75023
12368.47,0.2348,15,0.7368,27,0.2857,1,0,0,0,1,0,0,76131
12368.47,0.2348,15,0.7368,27,0.2857,1,0,0,0,1,0,0,83081
12368.47,0.2348,15,0.7368,29,0.5714,1,0,0,0,1,0,0,93292
12368.47,0.2348,15,0.7368,29,0.5714,1,0,0,0,1,0,0,79160
12368.47,0.2348,15,0.7368,29,0.5714,1,0,0,0,1,0,0,100369
12368.47,0.2348,15,0.7368,30,0.7143,0,0,0,0,1,0,0,76637
